Date,Fab_ID,Equipment_ID,Equipment_Type,Uptime_Hours,Downtime_Hours,Utilization_%,MTBF_Hours
2023-02-09 13:20:53,FAB2,EQ000,Deposition,22.3,3.65,77.84,743
2023-05-18 02:32:51,FAB2,EQ001,Etcher,19.33,1.5,92.67,768
2023-05-23 11:09:40,FAB1,EQ002,Etcher,18.42,4.08,83.03,239
2023-02-03 11:27:19,FAB2,EQ003,CMP,20.76,2.08,82.82,482
2023-11-06 02:01:28,FAB3,EQ004,CMP,23.31,2.47,95.76,214
2023-05-18 22:23:37,FAB1,EQ005,CMP,22.3,1.05,83.22,388
2023-01-21 03:57:57,FAB1,EQ006,Deposition,20.01,5.57,86.57,565
2023-07-20 23:42:53,FAB1,EQ007,Lithography,20.48,3.74,70.73,869
2023-09-07 04:22:05,FAB2,EQ008,Etcher,20.21,1.54,95.52,373
2023-12-11 15:09:16,FAB3,EQ009,Deposition,23.97,2.12,90.95,809
2023-07-14 09:55:27,FAB2,EQ010,CMP,18.87,3.24,94.86,431
2023-10-28 04:51:50,FAB2,EQ011,Lithography,18.86,1.04,73.12,319
2023-07-30 12:27:30,FAB1,EQ012,Lithography,18.9,4.39,77.1,503
2023-11-10 09:24:51,FAB3,EQ013,Deposition,19.44,2.25,77.4,582
2023-05-20 22:26:46,FAB3,EQ014,Deposition,20.18,3.8,81.01,964
2023-07-30 03:27:31,FAB3,EQ015,Implanter,18.99,2.94,74.31,747
2023-07-25 02:26:03,FAB2,EQ016,CMP,20.7,0.25,94.57,209
2023-03-04 15:21:43,FAB1,EQ017,Etcher,22.16,2.81,80.56,540
2023-09-15 18:56:31,FAB2,EQ018,Lithography,18.7,4.96,71.44,533
2023-01-18 13:18:34,FAB3,EQ019,Implanter,23.22,3.88,94.84,808
2023-01-26 06:03:22,FAB1,EQ020,Implanter,21.19,4.19,75.96,723
2023-09-19 20:34:27,FAB1,EQ021,Implanter,22.69,1.23,95.92,959
2023-08-09 15:24:37,FAB3,EQ022,Lithography,22.15,4.7,88.93,632
2023-12-14 15:17:37,FAB3,EQ023,CMP,19.5,1.77,97.29,297
2023-12-12 17:26:34,FAB3,EQ024,Deposition,18.82,1.06,82.27,235
2023-07-12 08:30:20,FAB3,EQ025,Deposition,23.66,3.8,89.35,130
2023-03-31 17:27:45,FAB2,EQ026,Etcher,23.34,2.16,79.65,568
2023-05-26 02:36:22,FAB2,EQ027,Etcher,20.59,3.5,77.63,336
2023-07-07 22:30:37,FAB1,EQ028,Deposition,20.56,3.83,96.59,137
2023-12-11 04:58:08,FAB1,EQ029,CMP,22.69,3.5,73.15,462
2023-05-10 03:21:09,FAB2,EQ030,Deposition,20.64,1.23,85.87,329
2023-12-13 09:50:44,FAB2,EQ031,Lithography,20.91,5.76,96.33,950
2023-01-05 13:26:48,FAB3,EQ032,CMP,22.51,2.75,75.96,402
2023-10-23 23:28:24,FAB1,EQ033,Implanter,20.92,1.22,85.68,782
2023-03-17 10:51:59,FAB3,EQ034,CMP,19.57,1.19,84.94,865
2023-11-07 19:34:25,FAB1,EQ035,Etcher,19.55,3.01,94.41,693
2023-04-02 14:35:05,FAB2,EQ036,Deposition,21.35,5.68,73.01,351
2023-05-10 14:46:50,FAB1,EQ037,CMP,18.86,3.15,75.86,995
2023-11-30 03:15:47,FAB1,EQ038,Lithography,23.48,5.36,92.43,914
2023-01-01 07:39:25,FAB2,EQ039,Lithography,23.87,2.26,91.97,200
2023-02-06 02:21:23,FAB2,EQ040,Etcher,22.8,2.94,84.01,589
2023-12-19 04:26:34,FAB1,EQ041,Deposition,18.59,0.51,82.62,495
2023-10-31 09:48:53,FAB1,EQ042,Etcher,18.68,5.43,71.13,155
2023-03-25 14:37:12,FAB1,EQ043,CMP,23.66,4.82,75.53,616
2023-03-29 08:00:18,FAB1,EQ044,Deposition,21.81,3.74,85.99,472
2023-01-20 05:04:35,FAB2,EQ045,CMP,22.16,2.53,93.31,622
2023-10-02 22:09:19,FAB1,EQ046,Etcher,21.94,3.35,78.16,772
2023-11-06 11:34:38,FAB3,EQ047,CMP,20.37,4.89,85.46,788
2023-11-14 20:42:56,FAB3,EQ048,Deposition,19.99,0.65,72.52,678
2023-08-04 08:55:49,FAB3,EQ049,CMP,19.4,2.09,84.79,334
2023-10-12 03:52:26,FAB2,EQ050,Etcher,23.3,3.05,82.78,541
2023-11-05 09:10:36,FAB3,EQ051,Deposition,21.12,1.88,70.59,506
2023-11-21 19:55:06,FAB2,EQ052,Etcher,20.07,4.34,81.68,781
2023-05-29 06:27:35,FAB1,EQ053,Lithography,18.1,0.27,93.89,922
2023-03-11 13:21:43,FAB2,EQ054,Implanter,23.98,1.1,88.51,522
2023-10-29 09:42:45,FAB2,EQ055,Implanter,22.91,1.53,92.45,881
2023-01-10 02:30:56,FAB2,EQ056,Implanter,19.13,1.55,79.27,480
2023-01-22 11:27:37,FAB1,EQ057,Lithography,20.9,5.38,85.81,593
2023-04-24 14:43:56,FAB1,EQ058,Deposition,22.59,1.22,91.63,146
2023-07-03 10:07:40,FAB1,EQ059,Deposition,23.56,3.57,78.36,962
2023-11-12 13:16:38,FAB3,EQ060,CMP,18.36,2.97,83.22,354
2023-05-19 10:50:25,FAB1,EQ061,Deposition,23.46,2.34,72.86,115
2023-05-14 12:11:14,FAB3,EQ062,Implanter,23.05,4.76,81.53,999
2023-12-05 22:06:52,FAB1,EQ063,Lithography,22.87,3.54,80.89,120
2023-07-01 13:04:41,FAB3,EQ064,Implanter,20.12,0.35,80.76,762
2023-11-20 17:05:54,FAB3,EQ065,Lithography,22.66,0.03,80.41,433
2023-11-01 22:57:37,FAB3,EQ066,Deposition,22.55,3.93,76.5,848
2023-09-25 00:14:57,FAB3,EQ067,Implanter,20.49,1.62,84.77,366
2023-04-17 23:41:43,FAB3,EQ068,Deposition,21.71,4.11,91.54,275
2023-06-20 01:46:56,FAB2,EQ069,Lithography,23.84,4.15,87.15,400
2023-12-12 08:26:06,FAB1,EQ070,Deposition,21.72,4.36,87.2,794
2023-04-26 13:32:42,FAB1,EQ071,Etcher,21.56,4.6,71.59,723
2023-01-02 17:20:25,FAB1,EQ072,Etcher,20.83,3.22,70.18,478
2023-01-28 11:17:28,FAB1,EQ073,CMP,18.82,1.48,83.98,904
2023-10-03 04:06:10,FAB1,EQ074,Etcher,20.13,2.56,79.78,100
2023-02-19 00:53:59,FAB2,EQ075,Etcher,21.58,5.12,97.4,407
2023-05-31 09:47:20,FAB2,EQ076,CMP,20.92,1.05,72.14,206
2023-02-23 22:43:41,FAB2,EQ077,CMP,18.22,4.96,77.15,216
2023-06-11 04:47:53,FAB1,EQ078,CMP,18.08,2.59,76.75,985
2023-01-18 07:45:39,FAB1,EQ079,Etcher,21.37,4.8,77.02,151
2023-08-03 21:39:02,FAB3,EQ080,Deposition,19.72,0.81,94.27,297
2023-12-30 10:30:52,FAB1,EQ081,Etcher,20.13,3.34,72.26,485
2023-12-09 21:29:33,FAB3,EQ082,Implanter,18.58,2.91,81.57,211
2023-02-21 21:40:05,FAB2,EQ083,Lithography,22.92,5.8,85.43,240
2023-05-11 03:28:44,FAB2,EQ084,Deposition,20.53,2.1,91.68,141
2023-03-12 09:14:31,FAB1,EQ085,CMP,23.44,0.53,74.06,435
2023-06-02 09:45:48,FAB1,EQ086,Etcher,22.91,5.23,88.58,115
2023-12-03 20:16:47,FAB3,EQ087,CMP,23.94,0.51,89.27,112
2023-04-01 07:43:35,FAB1,EQ088,Etcher,21.11,5.43,97.14,893
2023-03-29 02:11:15,FAB2,EQ089,Lithography,18.54,3.92,78.94,600
2023-01-19 16:51:42,FAB1,EQ090,Lithography,21.66,2.08,74.33,743
2023-03-21 04:39:03,FAB2,EQ091,Deposition,20.22,0.32,94.89,863
2023-01-22 13:46:43,FAB1,EQ092,CMP,18.59,4.87,94.28,788
2023-07-01 08:16:48,FAB3,EQ093,Etcher,18.66,0.26,70.99,173
2023-04-05 03:10:10,FAB1,EQ094,Lithography,20.34,5.66,77.44,528
2023-06-01 18:21:55,FAB1,EQ095,CMP,23.52,3.5,72.72,850
2023-08-01 12:18:12,FAB3,EQ096,Lithography,22.76,1.57,73.18,644
2023-04-02 03:43:32,FAB2,EQ097,Deposition,18.65,3.1,78.93,757
2023-01-05 12:18:34,FAB1,EQ098,CMP,19.5,2.89,79.71,304
2023-03-19 11:09:29,FAB2,EQ099,Etcher,23.37,1.11,70.52,459
2023-07-19 23:45:16,FAB3,EQ100,Lithography,18.86,5.15,77.05,515
2023-08-04 00:27:23,FAB3,EQ101,CMP,19.53,2.11,97.43,492
2023-06-06 07:20:11,FAB3,EQ102,Implanter,21.18,3.41,82.92,738
2023-05-09 08:46:37,FAB3,EQ103,Etcher,23.38,4.14,91.81,196
2023-10-12 14:38:01,FAB2,EQ104,Deposition,22.11,3.99,83.24,888
2023-11-24 20:46:20,FAB1,EQ105,Deposition,21.04,2.22,86.04,785
2023-12-27 07:08:56,FAB1,EQ106,CMP,23.3,3.88,72.25,265
2023-08-29 04:15:34,FAB3,EQ107,Implanter,20.65,0.32,85.21,532
2023-04-18 01:43:50,FAB2,EQ108,Implanter,21.48,3.18,78.75,610
2023-09-15 09:16:43,FAB3,EQ109,Etcher,20.77,2.53,81.73,808
2023-06-01 17:35:46,FAB1,EQ110,Lithography,20.58,5.37,93.12,738
2023-06-04 22:40:49,FAB3,EQ111,Etcher,18.51,3.03,73.74,456
2023-11-01 07:20:10,FAB1,EQ112,Etcher,18.7,4.81,94.16,825
2023-06-19 18:26:43,FAB2,EQ113,Deposition,18.54,4.48,92.16,882
2023-07-02 01:08:13,FAB2,EQ114,Implanter,19.85,1.41,70.28,727
2023-12-22 05:03:22,FAB1,EQ115,Lithography,20.61,5.75,73.31,855
2023-11-27 09:07:22,FAB2,EQ116,Deposition,22.02,2.15,77.44,675
2023-10-18 07:09:02,FAB2,EQ117,Implanter,19.39,5.93,79.66,893
2023-05-06 17:50:41,FAB2,EQ118,Implanter,18.45,3.11,70.16,259
2023-06-14 07:34:37,FAB1,EQ119,Deposition,23.03,2.96,87.72,266
2023-05-05 11:42:40,FAB2,EQ120,Etcher,18.65,5.33,71.28,657
2023-09-10 18:22:29,FAB3,EQ121,Implanter,21.75,3.33,79.24,634
2023-07-11 20:10:59,FAB2,EQ122,CMP,19.94,2.0,98.14,744
2023-03-18 05:17:21,FAB3,EQ123,Etcher,19.25,5.61,78.79,115
2023-08-16 07:29:28,FAB3,EQ124,Etcher,19.8,3.56,87.19,894
2023-12-20 07:52:16,FAB2,EQ125,CMP,19.92,1.75,89.88,815
2023-09-02 16:48:49,FAB2,EQ126,Lithography,23.45,5.34,75.13,376
2023-12-13 18:13:32,FAB1,EQ127,Lithography,23.96,3.55,83.91,879
2023-03-09 07:04:48,FAB2,EQ128,Etcher,19.57,2.18,76.49,195
2023-04-20 14:40:47,FAB2,EQ129,CMP,21.96,0.71,71.78,612
2023-08-26 10:09:40,FAB1,EQ130,CMP,18.62,0.64,80.14,108
2023-08-28 11:31:38,FAB1,EQ131,CMP,23.91,2.69,84.38,277
2023-03-02 16:33:25,FAB3,EQ132,CMP,23.45,0.16,87.92,917
2023-05-16 12:02:51,FAB2,EQ133,Lithography,19.15,3.32,85.42,116
2023-09-15 19:48:17,FAB1,EQ134,Etcher,21.99,5.72,87.72,520
2023-10-20 16:54:56,FAB3,EQ135,CMP,20.39,5.29,79.89,624
2023-03-21 19:25:24,FAB2,EQ136,Implanter,20.94,3.66,90.98,980
2023-12-18 04:52:21,FAB3,EQ137,Etcher,21.46,0.3,74.14,458
2023-09-05 20:26:15,FAB2,EQ138,CMP,19.12,5.84,72.43,613
2023-11-09 20:08:39,FAB2,EQ139,CMP,19.6,4.76,89.1,501
2023-02-12 02:07:11,FAB2,EQ140,Lithography,19.64,1.26,81.51,326
2023-02-09 18:33:17,FAB3,EQ141,Deposition,20.84,1.18,81.65,368
2023-12-24 16:58:03,FAB3,EQ142,Implanter,20.9,0.34,75.64,386
2023-11-17 04:50:15,FAB2,EQ143,CMP,22.71,0.34,74.04,901
2023-02-10 07:32:04,FAB3,EQ144,Lithography,20.0,3.94,92.38,597
2023-12-01 10:01:01,FAB3,EQ145,Deposition,23.22,5.79,86.05,575
2023-12-26 22:49:04,FAB3,EQ146,Etcher,21.66,1.8,91.6,379
2023-01-23 21:00:36,FAB2,EQ147,Deposition,18.54,1.03,94.89,666
2023-07-01 23:47:33,FAB3,EQ148,CMP,18.25,2.38,92.35,936
2023-07-19 07:21:47,FAB2,EQ149,Etcher,22.44,1.54,90.77,456
2023-10-16 04:16:20,FAB3,EQ150,Etcher,22.18,0.22,73.15,167
2023-10-16 12:01:51,FAB1,EQ151,Implanter,23.01,4.22,84.5,987
2023-01-17 16:06:08,FAB3,EQ152,CMP,21.29,5.44,77.05,970
2023-01-27 11:11:52,FAB2,EQ153,CMP,22.37,3.1,91.12,340
2023-10-11 14:31:43,FAB1,EQ154,Etcher,22.87,4.24,74.69,796
2023-07-27 04:43:11,FAB2,EQ155,Lithography,20.43,5.5,74.93,940
2023-05-16 10:25:55,FAB3,EQ156,Lithography,18.67,3.37,76.52,601
2023-10-24 08:20:44,FAB1,EQ157,Deposition,18.98,1.83,75.44,539
2023-11-01 00:53:28,FAB2,EQ158,Lithography,23.65,1.65,84.01,999
2023-01-23 14:30:05,FAB3,EQ159,Deposition,21.68,1.38,93.48,873
2023-06-17 18:03:11,FAB2,EQ160,Etcher,19.88,0.17,90.08,171
2023-07-12 14:07:11,FAB2,EQ161,Etcher,21.89,5.33,75.68,234
2023-02-10 21:58:32,FAB2,EQ162,Lithography,20.53,0.68,97.12,417
2023-01-15 04:10:18,FAB2,EQ163,Deposition,19.82,0.86,75.65,925
2023-01-28 17:54:55,FAB3,EQ164,Deposition,21.52,5.54,95.5,280
2023-06-11 04:50:53,FAB1,EQ165,Implanter,18.3,5.61,83.2,591
2023-06-03 03:45:26,FAB1,EQ166,Deposition,19.79,5.94,80.52,508
2023-11-14 07:36:43,FAB2,EQ167,CMP,19.93,5.54,96.51,507
2023-12-30 04:41:39,FAB1,EQ168,Deposition,22.59,0.8,77.79,881
2023-04-15 13:25:46,FAB2,EQ169,Implanter,21.43,4.17,88.49,267
2023-04-15 10:48:32,FAB2,EQ170,Deposition,19.97,3.8,88.37,308
2023-09-04 10:12:08,FAB3,EQ171,Deposition,21.18,0.44,73.98,904
2023-08-30 01:36:48,FAB1,EQ172,Etcher,18.7,0.31,89.13,599
2023-05-30 12:58:46,FAB2,EQ173,CMP,23.17,5.42,74.15,798
2023-09-03 17:48:24,FAB3,EQ174,Etcher,22.81,3.97,81.13,870
2023-11-19 15:46:50,FAB2,EQ175,Lithography,19.99,0.04,83.35,188
2023-11-16 06:08:01,FAB2,EQ176,Etcher,23.75,0.19,84.92,358
2023-04-10 01:04:33,FAB1,EQ177,Deposition,23.12,2.98,70.85,628
2023-09-22 11:04:47,FAB3,EQ178,Etcher,19.98,5.32,87.21,641
2023-09-24 14:49:18,FAB2,EQ179,Implanter,18.78,5.33,92.4,137
2023-08-17 15:01:58,FAB2,EQ180,Lithography,22.16,1.92,70.61,508
2023-04-29 05:16:29,FAB1,EQ181,Etcher,21.94,0.21,75.42,263
2023-02-25 17:51:05,FAB1,EQ182,CMP,19.1,4.83,88.89,472
2023-11-12 03:49:05,FAB2,EQ183,Implanter,21.74,1.91,80.35,210
2023-02-28 11:49:22,FAB3,EQ184,Lithography,22.95,0.19,85.99,941
2023-03-27 00:55:33,FAB3,EQ185,Implanter,22.37,2.29,79.56,901
2023-05-18 03:23:39,FAB1,EQ186,CMP,23.21,1.74,81.16,578
2023-08-13 11:46:26,FAB3,EQ187,Deposition,21.76,1.71,83.42,838
2023-07-05 04:57:05,FAB3,EQ188,CMP,21.28,4.01,72.06,436
2023-07-20 08:05:04,FAB3,EQ189,Etcher,18.58,4.37,73.74,953
2023-07-28 08:04:43,FAB1,EQ190,Deposition,23.38,5.92,97.32,935
2023-09-16 03:24:51,FAB3,EQ191,Implanter,21.38,5.05,75.08,390
2023-07-08 08:35:44,FAB2,EQ192,Implanter,21.52,0.72,71.99,576
2023-03-14 23:19:40,FAB3,EQ193,Implanter,21.69,3.35,82.09,711
2023-10-08 12:33:17,FAB1,EQ194,Lithography,20.21,3.0,76.74,404
2023-02-04 14:37:17,FAB1,EQ195,Implanter,22.33,5.67,70.77,416
2023-08-04 18:42:16,FAB2,EQ196,Deposition,22.16,1.92,72.11,147
2023-03-03 20:10:14,FAB1,EQ197,CMP,21.16,3.48,79.08,479
2023-05-25 07:40:51,FAB3,EQ198,Implanter,22.24,1.45,94.67,806
2023-02-15 12:18:34,FAB3,EQ199,Deposition,22.66,2.68,89.37,455
2023-03-09 14:08:14,FAB3,EQ200,Lithography,19.93,0.99,73.8,592
2023-12-09 23:39:35,FAB2,EQ201,Deposition,22.8,1.31,75.66,300
2023-08-08 21:55:16,FAB3,EQ202,Deposition,21.05,2.49,94.8,682
2023-04-15 10:43:24,FAB2,EQ203,Deposition,19.38,2.48,77.54,737
2023-05-04 14:13:10,FAB2,EQ204,Lithography,21.44,4.88,98.18,958
2023-01-28 04:13:41,FAB2,EQ205,Deposition,22.37,2.79,73.11,242
2023-04-02 08:07:25,FAB3,EQ206,Deposition,19.6,0.0,96.7,533
2023-07-12 14:32:32,FAB2,EQ207,CMP,21.13,5.64,87.48,343
2023-01-26 23:31:47,FAB3,EQ208,Etcher,18.58,0.93,89.34,754
2023-06-02 22:08:02,FAB2,EQ209,Implanter,19.74,4.43,79.27,421
2023-03-10 23:39:20,FAB3,EQ210,Lithography,20.54,0.18,91.96,883
2023-05-13 23:53:30,FAB3,EQ211,Implanter,18.65,1.99,89.87,445
2023-06-23 00:23:00,FAB1,EQ212,Deposition,20.84,0.41,91.65,355
2023-08-09 07:39:35,FAB3,EQ213,Etcher,19.23,1.88,86.35,712
2023-11-17 15:09:00,FAB1,EQ214,Deposition,18.44,5.78,72.68,579
2023-08-02 17:37:18,FAB3,EQ215,Implanter,19.69,4.55,74.79,469
2023-06-16 06:52:07,FAB1,EQ216,Lithography,19.03,2.72,92.55,181
2023-11-25 10:51:49,FAB2,EQ217,CMP,18.71,1.72,81.06,818
2023-06-15 01:39:02,FAB1,EQ218,Implanter,23.46,3.28,88.22,994
2023-08-28 02:50:28,FAB3,EQ219,Implanter,20.1,5.29,98.25,903
2023-07-24 19:51:10,FAB2,EQ220,CMP,19.14,5.0,97.77,403
2023-07-21 04:27:36,FAB3,EQ221,Deposition,18.4,3.49,93.01,654
2023-08-25 02:26:27,FAB1,EQ222,Etcher,19.14,2.2,83.97,333
2023-04-12 15:24:13,FAB2,EQ223,Etcher,23.72,0.43,98.94,183
2023-01-08 14:59:07,FAB2,EQ224,Implanter,22.04,3.16,71.19,127
2023-08-04 19:03:20,FAB1,EQ225,CMP,18.26,2.18,75.84,391
2023-10-24 05:47:08,FAB1,EQ226,Deposition,20.65,0.12,97.63,851
2023-06-08 17:52:59,FAB2,EQ227,Etcher,23.77,3.64,82.06,515
2023-10-08 01:42:42,FAB1,EQ228,Lithography,19.37,2.33,71.2,820
2023-07-25 23:55:25,FAB2,EQ229,Deposition,23.29,3.22,70.08,527
2023-06-02 12:11:56,FAB2,EQ230,Implanter,18.68,0.12,85.1,956
2023-07-06 16:39:32,FAB2,EQ231,Implanter,21.72,0.49,74.77,395
2023-10-02 00:35:01,FAB3,EQ232,Deposition,18.48,0.32,92.13,875
2023-08-24 11:20:22,FAB3,EQ233,Lithography,23.56,4.06,94.33,349
2023-02-21 18:08:54,FAB3,EQ234,CMP,20.7,1.69,74.37,727
2023-11-17 08:56:18,FAB3,EQ235,CMP,21.66,3.04,84.7,975
2023-02-13 11:17:48,FAB3,EQ236,Etcher,20.37,0.43,85.48,347
2023-11-02 03:59:36,FAB3,EQ237,Implanter,21.43,1.62,98.02,826
2023-07-06 19:19:29,FAB2,EQ238,Lithography,19.43,0.66,87.21,823
2023-01-07 22:13:25,FAB3,EQ239,Lithography,20.58,2.57,96.45,984
2023-11-07 20:02:14,FAB3,EQ240,Implanter,19.23,4.37,71.31,796
2023-12-10 10:05:03,FAB1,EQ241,Implanter,19.41,3.47,88.12,806
2023-06-28 05:51:41,FAB3,EQ242,Implanter,18.41,3.01,88.74,593
2023-09-05 08:10:00,FAB2,EQ243,Lithography,18.23,0.77,73.39,618
2023-04-12 13:57:12,FAB2,EQ244,CMP,22.07,4.33,73.97,255
2023-05-04 06:35:35,FAB2,EQ245,CMP,21.02,5.18,87.08,505
2023-04-30 22:28:45,FAB2,EQ246,Etcher,19.16,2.99,84.02,202
2023-10-21 18:11:13,FAB1,EQ247,Lithography,21.9,2.27,72.59,572
