Date,Fab_ID,Product_Type,Wafer_Lot_ID,Wafers_Processed,Yield_%,Defects_per_Wafer,Units_Produced
2023-04-18 06:59:42,FAB3,GPU,WLOT1248,917,91.5,6,27312
2023-06-17 18:39:35,FAB1,CPU,WLOT1249,977,90.42,6,35599
2023-03-14 09:25:21,FAB2,GPU,WLOT1250,867,83.2,6,32068
2023-12-13 14:18:43,FAB3,ASIC,WLOT1251,859,85.22,2,60518
2023-02-08 19:28:16,FAB1,Power IC,WLOT1252,865,83.64,9,91599
2023-11-12 12:12:11,FAB2,Power IC,WLOT1253,905,91.97,3,88071
2023-11-04 23:15:53,FAB1,GPU,WLOT1254,675,92.51,0,78226
2023-08-19 11:18:54,FAB2,ASIC,WLOT1255,677,92.09,7,24729
2023-07-23 04:41:34,FAB1,GPU,WLOT1256,175,91.6,8,76642
2023-07-22 00:31:34,FAB1,GPU,WLOT1257,209,90.37,3,14748
2023-12-27 12:55:07,FAB3,Power IC,WLOT1258,815,81.38,2,92627
2023-06-17 05:19:41,FAB1,ASIC,WLOT1259,999,93.98,5,82577
2023-05-08 01:45:23,FAB3,RF Chip,WLOT1260,274,93.57,0,44929
2023-06-18 06:03:55,FAB1,CPU,WLOT1261,584,81.19,1,29046
2023-11-24 01:08:56,FAB3,CPU,WLOT1262,876,87.17,7,99284
2023-06-25 16:54:24,FAB3,GPU,WLOT1263,717,94.86,4,22885
2023-02-20 16:31:09,FAB3,CPU,WLOT1264,996,95.21,2,41508
2023-01-21 06:15:17,FAB1,ASIC,WLOT1265,501,97.79,7,88999
2023-03-20 06:24:07,FAB2,RF Chip,WLOT1266,193,88.33,1,63239
2023-04-25 04:56:40,FAB2,ASIC,WLOT1267,930,87.74,3,66496
2023-10-21 06:36:46,FAB2,GPU,WLOT1268,475,93.55,8,55168
2023-09-10 12:02:33,FAB2,GPU,WLOT1269,487,96.07,4,63276
2023-09-26 13:49:26,FAB3,Power IC,WLOT1270,869,84.47,9,25820
2023-03-23 15:37:15,FAB1,RF Chip,WLOT1271,631,87.2,1,51237
2023-03-30 09:56:44,FAB2,RF Chip,WLOT1272,493,85.63,9,31075
2023-03-06 02:56:01,FAB2,CPU,WLOT1273,169,80.24,6,29621
2023-08-24 03:55:31,FAB1,ASIC,WLOT1274,239,97.12,5,48299
2023-05-28 01:02:20,FAB2,GPU,WLOT1275,729,96.89,1,45568
2023-08-04 20:29:18,FAB1,Power IC,WLOT1276,404,84.39,5,42712
2023-12-25 14:38:56,FAB3,ASIC,WLOT1277,150,80.99,1,94034
2023-06-19 05:30:18,FAB1,CPU,WLOT1278,781,84.19,3,20474
2023-01-10 20:23:43,FAB2,RF Chip,WLOT1279,958,91.3,7,47768
2023-05-22 02:50:23,FAB2,GPU,WLOT1280,239,98.32,8,51991
2023-09-27 08:40:46,FAB3,Power IC,WLOT1281,900,85.77,1,53403
2023-09-10 22:34:04,FAB1,GPU,WLOT1282,162,86.99,6,44614
2023-07-18 22:38:37,FAB2,Memory,WLOT1283,738,82.44,7,38492
2023-02-13 00:12:04,FAB3,Power IC,WLOT1284,571,82.16,5,27205
2023-11-17 05:29:48,FAB3,CPU,WLOT1285,338,96.35,2,18800
2023-01-08 11:25:45,FAB2,ASIC,WLOT1286,876,95.5,9,46113
2023-03-04 23:42:14,FAB2,CPU,WLOT1287,470,92.95,8,95487
2023-02-21 16:32:39,FAB3,RF Chip,WLOT1288,885,87.15,5,13225
2023-07-23 20:36:37,FAB1,ASIC,WLOT1289,334,91.73,3,57005
2023-12-30 06:57:14,FAB3,RF Chip,WLOT1290,591,95.23,4,17680
2023-03-15 23:45:45,FAB2,ASIC,WLOT1291,945,92.86,7,15839
2023-01-08 10:52:03,FAB2,Memory,WLOT1292,726,86.96,1,66049
2023-02-02 11:59:47,FAB2,RF Chip,WLOT1293,133,83.04,4,98062
2023-03-14 21:45:48,FAB1,Power IC,WLOT1294,679,80.29,3,80560
2023-11-04 18:14:07,FAB2,Power IC,WLOT1295,233,88.38,8,88694
2023-04-23 01:00:38,FAB2,Memory,WLOT1296,184,92.59,1,10130
2023-04-22 23:35:44,FAB1,RF Chip,WLOT1297,408,92.88,0,97860
2023-06-03 00:29:34,FAB1,Power IC,WLOT1298,412,95.79,7,88474
2023-08-08 05:52:24,FAB2,ASIC,WLOT1299,842,87.46,7,52158
2023-05-11 06:16:05,FAB1,Power IC,WLOT1300,482,98.31,7,80018
2023-05-13 14:27:08,FAB1,ASIC,WLOT1301,607,81.65,8,44015
2023-12-09 20:22:43,FAB2,RF Chip,WLOT1302,682,82.56,6,81930
2023-04-05 12:43:15,FAB3,GPU,WLOT1303,633,83.31,9,54455
2023-03-22 01:50:18,FAB1,RF Chip,WLOT1304,282,92.21,9,99110
2023-07-20 08:01:49,FAB3,ASIC,WLOT1305,302,94.83,7,47738
2023-11-26 21:15:24,FAB2,GPU,WLOT1306,984,86.18,1,26099
2023-06-01 15:37:08,FAB1,GPU,WLOT1307,292,92.65,3,60347
2023-06-17 18:47:59,FAB3,CPU,WLOT1308,389,88.4,6,74864
2023-02-24 10:43:43,FAB2,Power IC,WLOT1309,460,98.71,8,57112
2023-01-04 06:29:54,FAB2,Power IC,WLOT1310,162,90.65,1,80528
2023-09-17 06:19:43,FAB1,Power IC,WLOT1311,110,97.76,5,33921
2023-10-08 23:53:00,FAB1,Memory,WLOT1312,150,96.23,4,96642
2023-11-30 00:53:53,FAB1,Power IC,WLOT1313,371,94.62,9,49942
2023-12-07 12:44:27,FAB1,GPU,WLOT1314,908,96.36,3,86506
2023-04-03 11:31:50,FAB1,Memory,WLOT1315,618,81.12,5,93980
2023-10-14 11:48:20,FAB1,GPU,WLOT1316,664,97.16,8,68228
2023-05-19 18:56:16,FAB1,ASIC,WLOT1317,130,88.5,6,92101
2023-03-06 13:31:14,FAB2,RF Chip,WLOT1318,659,88.2,8,95918
2023-07-03 23:33:44,FAB2,Memory,WLOT1319,299,98.57,8,45239
2023-03-10 14:24:14,FAB3,Memory,WLOT1320,872,81.83,5,53399
2023-05-02 05:26:03,FAB3,GPU,WLOT1321,131,82.36,4,76680
2023-10-03 17:39:47,FAB1,GPU,WLOT1322,800,83.58,8,78713
2023-12-30 03:26:10,FAB2,ASIC,WLOT1323,371,97.71,5,15224
2023-10-19 10:52:31,FAB3,CPU,WLOT1324,256,88.57,8,12966
2023-07-06 23:39:17,FAB2,Power IC,WLOT1325,890,92.93,0,74660
2023-11-11 20:46:45,FAB3,CPU,WLOT1326,360,86.42,0,82309
2023-01-12 15:54:21,FAB2,RF Chip,WLOT1327,668,92.91,2,48982
2023-10-19 12:17:31,FAB3,CPU,WLOT1328,772,95.23,2,51271
2023-04-10 23:19:41,FAB1,ASIC,WLOT1329,108,90.69,5,38725
2023-03-25 04:05:10,FAB2,Power IC,WLOT1330,169,84.36,6,33969
2023-09-12 08:55:34,FAB3,GPU,WLOT1331,479,81.89,4,85335
2023-01-03 20:40:16,FAB1,Power IC,WLOT1332,162,83.5,5,61258
2023-07-10 19:20:27,FAB2,CPU,WLOT1333,857,83.81,3,82982
2023-10-22 12:01:16,FAB1,GPU,WLOT1334,620,97.25,7,66660
2023-02-09 23:42:00,FAB2,CPU,WLOT1335,826,94.25,3,50948
2023-06-01 05:46:22,FAB3,Memory,WLOT1336,357,80.99,4,93710
2023-05-15 23:00:46,FAB2,Power IC,WLOT1337,312,91.14,8,38288
2023-10-04 06:24:08,FAB3,RF Chip,WLOT1338,261,84.5,7,22291
2023-01-14 16:18:34,FAB2,Power IC,WLOT1339,707,85.78,8,13681
2023-11-16 03:48:14,FAB3,GPU,WLOT1340,355,93.91,7,94947
2023-06-08 08:34:09,FAB1,ASIC,WLOT1341,463,81.3,9,37275
2023-06-19 17:30:17,FAB1,CPU,WLOT1342,985,82.3,2,70885
2023-09-04 15:24:59,FAB2,CPU,WLOT1343,366,84.9,0,37369
2023-06-20 16:57:16,FAB1,ASIC,WLOT1344,921,85.53,5,97770
2023-05-20 22:33:01,FAB3,GPU,WLOT1345,691,81.02,2,67701
2023-07-11 18:11:49,FAB1,Memory,WLOT1346,341,92.93,2,28818
2023-10-18 05:24:21,FAB2,CPU,WLOT1347,571,91.89,8,40659
2023-05-16 23:29:32,FAB1,CPU,WLOT1348,230,97.43,1,95602
2023-12-03 14:41:29,FAB3,RF Chip,WLOT1349,433,81.05,9,57048
2023-09-05 18:46:21,FAB1,Power IC,WLOT1350,740,93.37,4,81940
2023-06-29 07:24:51,FAB1,GPU,WLOT1351,718,81.02,2,11196
2023-09-11 06:40:24,FAB2,Power IC,WLOT1352,580,84.24,5,65538
2023-10-23 22:24:03,FAB3,CPU,WLOT1353,464,80.63,6,88222
2023-05-31 07:43:30,FAB3,CPU,WLOT1354,623,85.71,3,42004
2023-01-29 17:46:16,FAB2,Power IC,WLOT1355,277,80.21,3,45807
2023-08-09 13:40:35,FAB2,RF Chip,WLOT1356,590,88.81,0,30308
2023-06-26 02:05:38,FAB2,GPU,WLOT1357,190,89.49,6,15321
2023-08-30 04:53:25,FAB1,CPU,WLOT1358,663,88.03,5,95961
2023-11-26 08:17:32,FAB3,ASIC,WLOT1359,908,95.9,1,60296
2023-02-24 18:17:15,FAB2,RF Chip,WLOT1360,519,96.21,5,21119
2023-02-25 14:16:49,FAB3,Memory,WLOT1361,282,86.46,4,16691
2023-07-24 17:46:00,FAB3,Power IC,WLOT1362,372,97.42,4,29562
2023-12-12 08:28:24,FAB3,CPU,WLOT1363,837,88.61,6,53239
2023-09-11 23:46:16,FAB2,ASIC,WLOT1364,368,89.18,0,17393
2023-11-25 16:52:55,FAB3,Memory,WLOT1365,455,98.45,9,93639
2023-10-12 15:50:54,FAB3,CPU,WLOT1366,311,98.0,7,23322
2023-03-26 20:32:40,FAB3,Power IC,WLOT1367,635,85.15,6,27923
2023-02-15 20:40:50,FAB3,Power IC,WLOT1368,378,84.17,1,35005
2023-12-30 03:30:16,FAB2,GPU,WLOT1369,934,88.49,7,53135
2023-11-29 17:41:38,FAB2,Power IC,WLOT1370,786,84.27,5,17723
2023-01-14 15:43:36,FAB2,Memory,WLOT1371,914,84.77,7,31721
2023-05-02 21:41:07,FAB2,Memory,WLOT1372,933,94.52,8,25252
2023-01-28 15:06:08,FAB2,RF Chip,WLOT1373,130,81.07,4,10430
2023-08-13 14:57:45,FAB1,CPU,WLOT1374,522,88.51,3,29417
2023-05-11 06:41:32,FAB2,GPU,WLOT1375,327,93.71,9,84385
2023-02-06 07:04:12,FAB1,RF Chip,WLOT1376,927,84.46,8,94147
2023-11-29 17:38:56,FAB3,ASIC,WLOT1377,541,93.52,5,35236
2023-04-14 21:26:57,FAB2,Memory,WLOT1378,684,97.1,8,97315
2023-02-27 16:32:31,FAB1,GPU,WLOT1379,401,97.17,2,89981
2023-09-29 19:33:17,FAB2,Power IC,WLOT1380,484,82.01,3,35307
2023-09-05 19:14:47,FAB1,Power IC,WLOT1381,889,84.69,6,16087
2023-04-03 00:16:22,FAB1,Memory,WLOT1382,599,89.49,7,23812
2023-02-17 01:44:29,FAB1,Memory,WLOT1383,735,89.39,0,44108
2023-11-25 15:55:48,FAB2,ASIC,WLOT1384,512,94.96,0,93971
2023-08-10 19:48:28,FAB3,Power IC,WLOT1385,116,92.07,2,16089
2023-11-13 20:04:51,FAB3,ASIC,WLOT1386,856,95.22,4,90107
2023-07-31 02:48:32,FAB3,Memory,WLOT1387,542,82.88,8,69659
2023-03-04 17:23:02,FAB2,ASIC,WLOT1388,146,90.6,2,92414
2023-10-28 17:14:48,FAB3,Power IC,WLOT1389,996,85.41,9,18484
2023-06-29 11:21:01,FAB3,CPU,WLOT1390,838,80.57,6,21664
2023-04-05 13:30:56,FAB2,CPU,WLOT1391,927,90.72,0,23938
2023-10-12 21:15:41,FAB3,GPU,WLOT1392,677,89.42,2,88628
2023-02-28 01:08:48,FAB3,Memory,WLOT1393,479,96.26,8,98616
2023-11-07 17:18:38,FAB1,Power IC,WLOT1394,778,96.7,0,23886
2023-07-04 10:58:49,FAB2,Power IC,WLOT1395,808,84.19,0,98308
2023-12-09 10:43:14,FAB1,RF Chip,WLOT1396,627,92.92,7,70854
2023-04-15 07:54:32,FAB1,Memory,WLOT1397,386,92.4,1,23657
2023-03-11 01:32:01,FAB1,Power IC,WLOT1398,515,98.31,3,27588
2023-02-02 10:49:08,FAB1,GPU,WLOT1399,105,91.74,1,81915
2023-06-28 03:57:36,FAB2,Power IC,WLOT1400,886,91.44,6,99795
2023-12-18 05:34:23,FAB3,CPU,WLOT1401,247,82.65,7,74250
2023-07-10 23:04:27,FAB1,CPU,WLOT1402,549,90.44,9,68663
2023-01-24 18:19:59,FAB1,Memory,WLOT1403,511,81.79,2,61918
2023-04-17 02:17:18,FAB2,RF Chip,WLOT1404,327,86.66,4,59192
2023-08-02 14:46:00,FAB1,ASIC,WLOT1405,254,94.68,6,98412
2023-06-11 22:23:03,FAB1,GPU,WLOT1406,919,94.77,3,44675
2023-11-08 03:36:42,FAB1,RF Chip,WLOT1407,331,86.33,0,53057
2023-01-06 09:57:38,FAB1,RF Chip,WLOT1408,392,88.06,8,18314
2023-04-13 03:10:12,FAB1,Power IC,WLOT1409,954,90.58,4,60918
2023-09-06 10:55:54,FAB3,Power IC,WLOT1410,845,93.54,4,68182
2023-06-17 15:40:39,FAB2,CPU,WLOT1411,954,96.84,3,37939
2023-03-20 09:05:07,FAB1,Power IC,WLOT1412,124,89.93,2,91673
2023-11-19 23:16:46,FAB3,ASIC,WLOT1413,830,93.29,3,60302
2023-07-12 13:46:27,FAB2,GPU,WLOT1414,160,93.39,9,62197
2023-12-27 15:31:00,FAB1,CPU,WLOT1415,253,97.89,3,45732
2023-09-22 04:10:27,FAB3,CPU,WLOT1416,532,98.93,8,92067
2023-03-25 12:00:53,FAB2,CPU,WLOT1417,995,98.2,3,82780
2023-01-20 21:19:03,FAB1,RF Chip,WLOT1418,144,92.47,2,90662
2023-10-25 11:59:33,FAB1,RF Chip,WLOT1419,386,87.18,4,68898
2023-03-28 15:18:54,FAB1,ASIC,WLOT1420,941,85.55,5,81931
2023-02-19 17:34:15,FAB2,RF Chip,WLOT1421,795,97.76,8,16067
2023-05-24 11:56:21,FAB3,RF Chip,WLOT1422,982,89.77,8,23892
2023-10-19 01:47:42,FAB3,CPU,WLOT1423,662,86.19,9,78127
2023-01-07 18:59:07,FAB2,Memory,WLOT1424,479,80.65,7,77750
2023-12-12 23:25:38,FAB3,CPU,WLOT1425,752,81.32,3,73510
2023-08-31 06:54:39,FAB3,GPU,WLOT1426,669,91.22,2,95514
2023-08-19 15:33:12,FAB1,Power IC,WLOT1427,707,90.33,3,12461
2023-10-06 08:46:08,FAB3,Memory,WLOT1428,815,89.61,0,27359
2023-12-02 18:21:40,FAB2,Memory,WLOT1429,952,90.6,0,15304
2023-09-06 10:20:10,FAB1,ASIC,WLOT1430,959,83.3,6,74409
2023-07-18 11:25:41,FAB2,Power IC,WLOT1431,390,84.06,6,98320
2023-08-04 01:17:27,FAB2,ASIC,WLOT1432,114,91.22,1,30455
2023-03-26 00:52:53,FAB1,RF Chip,WLOT1433,174,87.33,3,10709
2023-12-15 19:27:12,FAB3,GPU,WLOT1434,761,95.87,1,42686
2023-05-30 22:18:46,FAB3,ASIC,WLOT1435,582,84.36,3,35076
2023-07-25 09:07:56,FAB1,Memory,WLOT1436,997,83.3,9,71040
2023-11-27 20:13:54,FAB2,Power IC,WLOT1437,124,80.02,3,22357
2023-11-06 09:06:11,FAB3,CPU,WLOT1438,958,96.3,3,19457
2023-03-14 10:31:34,FAB3,Memory,WLOT1439,709,94.01,2,80978
2023-08-30 14:27:23,FAB3,CPU,WLOT1440,951,87.6,8,99821
2023-09-17 06:58:21,FAB3,RF Chip,WLOT1441,556,86.22,1,21581
2023-02-12 06:32:01,FAB1,CPU,WLOT1442,482,86.11,5,39580
2023-01-28 03:03:36,FAB1,CPU,WLOT1443,725,89.34,7,99439
2023-01-10 15:16:46,FAB1,Power IC,WLOT1444,114,97.26,8,51592
2023-01-10 19:49:19,FAB2,Memory,WLOT1445,929,85.02,5,18785
2023-06-15 21:33:10,FAB2,CPU,WLOT1446,467,92.08,7,98608
2023-10-01 02:52:06,FAB1,Memory,WLOT1447,156,91.16,1,95067
2023-06-21 05:56:56,FAB1,RF Chip,WLOT1448,402,91.44,9,69346
2023-02-20 12:44:02,FAB3,RF Chip,WLOT1449,977,82.94,0,19155
2023-09-28 17:48:16,FAB2,ASIC,WLOT1450,344,89.24,2,87693
2023-11-29 21:23:29,FAB3,ASIC,WLOT1451,826,92.38,5,56756
2023-02-03 02:16:51,FAB1,Power IC,WLOT1452,995,83.47,6,40719
2023-07-25 06:03:02,FAB2,ASIC,WLOT1453,967,83.57,0,30724
2023-04-01 01:49:06,FAB1,Power IC,WLOT1454,292,93.91,0,51258
2023-10-21 13:17:55,FAB1,RF Chip,WLOT1455,565,83.49,3,88197
2023-04-17 10:41:10,FAB3,Memory,WLOT1456,497,80.55,6,53657
2023-12-28 16:55:13,FAB2,GPU,WLOT1457,758,90.26,8,28583
2023-10-09 02:05:51,FAB1,ASIC,WLOT1458,414,86.95,0,39876
2023-08-14 01:26:26,FAB2,GPU,WLOT1459,218,95.04,8,69591
2023-05-29 17:15:42,FAB1,GPU,WLOT1460,256,85.35,9,24701
2023-07-31 00:21:04,FAB2,GPU,WLOT1461,944,88.65,6,43954
2023-01-15 00:59:01,FAB3,CPU,WLOT1462,852,97.7,9,68013
2023-11-09 07:28:25,FAB3,Memory,WLOT1463,273,96.1,4,13844
2023-12-30 14:46:03,FAB2,ASIC,WLOT1464,821,90.38,7,71645
2023-08-22 11:23:45,FAB2,Power IC,WLOT1465,458,87.56,7,30284
2023-12-01 10:14:59,FAB3,ASIC,WLOT1466,136,80.02,9,75823
2023-04-07 00:04:34,FAB1,Memory,WLOT1467,324,83.83,0,42366
2023-05-27 10:35:50,FAB2,GPU,WLOT1468,263,84.2,3,11051
2023-07-15 16:38:44,FAB1,ASIC,WLOT1469,933,93.5,9,78402
2023-08-08 16:48:01,FAB2,CPU,WLOT1470,814,92.22,7,54019
2023-01-07 07:35:22,FAB2,CPU,WLOT1471,921,85.93,1,25360
2023-05-31 17:58:25,FAB2,RF Chip,WLOT1472,946,83.45,6,96929
2023-09-18 03:25:14,FAB1,ASIC,WLOT1473,747,89.18,8,90795
2023-06-22 11:05:34,FAB3,GPU,WLOT1474,283,96.11,5,54130
2023-02-02 17:53:27,FAB1,CPU,WLOT1475,496,91.01,3,84239
2023-05-06 12:09:28,FAB3,RF Chip,WLOT1476,802,81.53,5,70231
2023-05-22 18:20:48,FAB3,GPU,WLOT1477,796,92.37,4,99392
2023-04-21 09:11:48,FAB1,Power IC,WLOT1478,756,97.72,2,55461
2023-12-10 04:59:57,FAB3,Memory,WLOT1479,843,84.2,2,74107
2023-10-09 21:58:04,FAB3,Power IC,WLOT1480,341,98.85,9,69890
2023-02-25 18:24:02,FAB1,Memory,WLOT1481,601,95.63,8,56076
2023-10-21 12:45:25,FAB2,RF Chip,WLOT1482,352,97.31,9,49989
2023-12-08 23:33:26,FAB3,Memory,WLOT1483,148,92.82,3,91562
2023-02-25 13:33:01,FAB1,ASIC,WLOT1484,885,98.76,7,90241
2023-02-23 20:47:16,FAB2,RF Chip,WLOT1485,541,96.23,6,60662
2023-05-24 08:46:29,FAB2,ASIC,WLOT1486,986,81.65,2,19812
2023-05-22 21:29:51,FAB3,CPU,WLOT1487,807,80.93,5,71511
2023-04-13 12:20:29,FAB1,CPU,WLOT1488,483,80.99,7,56826
2023-05-21 07:26:41,FAB3,Power IC,WLOT1489,835,81.41,4,35861
2023-08-12 23:43:12,FAB1,CPU,WLOT1490,570,80.11,8,65074
2023-04-01 20:24:53,FAB2,GPU,WLOT1491,600,91.41,2,58269
2023-05-20 09:26:49,FAB2,Power IC,WLOT1492,295,80.37,7,76830
2023-11-13 18:36:42,FAB1,Memory,WLOT1493,435,83.75,1,98822
2023-12-20 13:53:10,FAB1,GPU,WLOT1494,341,84.71,5,55343
2023-07-02 02:43:08,FAB2,Power IC,WLOT1495,366,86.86,0,48748
2023-07-30 09:40:43,FAB3,RF Chip,WLOT1496,598,92.92,2,94143
2023-05-20 22:59:46,FAB3,RF Chip,WLOT1497,159,90.36,6,26659
2023-12-26 14:21:21,FAB2,CPU,WLOT1498,337,87.81,2,49392
2023-07-01 18:47:31,FAB2,Memory,WLOT1499,897,84.23,5,53292
