Date,Fab_ID,Product_Type,Test_Batch_ID,Tests_Conducted,Pass_Rate_%,Failure_Rate_%,Rework_Required,Scrap_Units
2023-07-06 08:38:12,FAB2,Power IC,TST0249,199,93.07,10.71,No,166
2023-05-01 21:40:56,FAB2,Power IC,TST0250,149,98.31,4.46,No,389
2023-11-11 21:20:55,FAB1,Power IC,TST0251,399,93.35,9.05,No,210
2023-08-25 16:14:21,FAB2,Memory,TST0252,783,91.54,13.53,No,49
2023-06-17 07:46:49,FAB1,Power IC,TST0253,578,92.04,12.2,No,195
2023-08-17 08:13:19,FAB1,RF Chip,TST0254,983,94.18,1.79,No,329
2023-08-02 06:28:36,FAB3,Memory,TST0255,134,96.03,13.16,Yes,130
2023-06-08 02:39:02,FAB3,CPU,TST0256,434,88.94,14.97,No,149
2023-05-13 06:54:32,FAB2,ASIC,TST0257,625,97.19,7.16,No,400
2023-11-24 01:03:13,FAB3,Memory,TST0258,263,95.32,9.09,No,86
2023-05-29 16:35:14,FAB2,ASIC,TST0259,774,91.74,9.53,No,193
2023-11-15 02:49:34,FAB3,GPU,TST0260,618,87.07,3.31,No,280
2023-07-23 08:40:57,FAB2,Power IC,TST0261,586,96.92,14.46,No,319
2023-06-09 13:57:36,FAB1,RF Chip,TST0262,222,85.06,1.0,No,209
2023-07-08 02:21:52,FAB1,GPU,TST0263,477,97.88,13.24,No,488
2023-11-09 23:09:27,FAB2,GPU,TST0264,889,91.19,12.55,No,248
2023-08-30 16:50:11,FAB3,RF Chip,TST0265,636,91.29,6.12,No,116
2023-04-16 11:09:15,FAB2,RF Chip,TST0266,280,96.04,9.11,No,167
2023-11-08 21:58:23,FAB1,Memory,TST0267,964,93.28,5.61,Yes,174
2023-07-14 02:39:22,FAB2,Memory,TST0268,829,96.45,11.53,No,90
2023-11-06 21:30:36,FAB1,CPU,TST0269,669,91.14,6.34,No,344
2023-03-24 08:01:49,FAB3,CPU,TST0270,726,95.41,5.93,No,231
2023-03-22 10:11:55,FAB2,GPU,TST0271,745,96.12,9.16,Yes,78
2023-08-12 17:49:24,FAB3,ASIC,TST0272,635,91.9,2.58,No,449
2023-10-01 16:45:42,FAB2,ASIC,TST0273,585,90.4,2.65,No,172
2023-05-26 09:20:52,FAB1,Memory,TST0274,966,91.88,13.26,No,187
2023-08-10 09:42:51,FAB3,ASIC,TST0275,803,98.95,14.56,No,349
2023-05-24 01:08:01,FAB2,Memory,TST0276,843,88.24,5.7,No,14
2023-12-29 22:24:57,FAB1,GPU,TST0277,466,89.25,13.81,No,91
2023-06-01 10:23:33,FAB2,CPU,TST0278,413,91.31,3.92,No,328
2023-09-28 07:50:22,FAB2,Power IC,TST0279,124,90.26,6.83,No,33
2023-09-01 12:48:39,FAB1,CPU,TST0280,866,98.18,5.62,No,97
2023-02-01 03:05:34,FAB1,RF Chip,TST0281,220,94.17,3.28,No,157
2023-05-01 22:27:47,FAB1,RF Chip,TST0282,948,85.32,1.54,No,319
2023-04-15 09:46:49,FAB3,CPU,TST0283,438,91.51,14.3,No,327
2023-05-19 14:31:57,FAB1,RF Chip,TST0284,922,96.65,13.83,No,110
2023-11-12 22:51:56,FAB1,CPU,TST0285,796,98.31,4.43,No,395
2023-06-29 11:43:40,FAB2,Power IC,TST0286,584,91.51,11.62,Yes,434
2023-01-12 13:46:07,FAB3,ASIC,TST0287,493,88.4,2.06,No,357
2023-10-27 07:07:14,FAB1,Power IC,TST0288,833,92.81,11.76,Yes,354
2023-04-18 22:20:51,FAB2,GPU,TST0289,936,89.19,10.67,No,414
2023-04-14 04:13:21,FAB2,RF Chip,TST0290,221,93.13,3.05,No,171
2023-01-29 07:21:48,FAB2,Memory,TST0291,993,93.76,8.75,No,17
2023-05-31 22:02:21,FAB1,ASIC,TST0292,429,87.32,2.22,No,114
2023-08-09 08:56:25,FAB3,ASIC,TST0293,501,90.06,10.04,Yes,123
2023-12-04 12:17:55,FAB3,RF Chip,TST0294,392,87.88,14.87,No,35
2023-07-18 05:46:25,FAB1,Memory,TST0295,686,91.67,6.52,No,123
2023-10-05 05:09:24,FAB3,RF Chip,TST0296,604,85.47,9.06,No,2
2023-06-30 04:42:52,FAB1,ASIC,TST0297,759,89.75,8.82,No,478
2023-12-02 22:34:54,FAB3,Memory,TST0298,860,91.29,10.73,No,230
2023-03-09 22:46:36,FAB1,CPU,TST0299,891,98.93,2.7,No,395
2023-07-06 08:15:01,FAB2,ASIC,TST0300,342,97.79,4.38,Yes,139
2023-12-05 05:11:00,FAB3,RF Chip,TST0301,981,91.23,8.34,Yes,344
2023-04-07 15:42:01,FAB2,GPU,TST0302,419,92.54,14.99,No,249
2023-10-09 20:35:29,FAB2,Memory,TST0303,484,85.65,4.77,Yes,317
2023-04-12 21:17:33,FAB2,Memory,TST0304,266,89.89,1.34,No,184
2023-08-30 09:05:29,FAB2,RF Chip,TST0305,117,86.22,12.66,No,221
2023-05-18 03:51:57,FAB1,CPU,TST0306,625,91.61,9.28,No,374
2023-08-21 10:12:32,FAB3,GPU,TST0307,864,85.65,4.4,No,71
2023-11-21 20:24:41,FAB2,RF Chip,TST0308,676,97.34,1.85,No,14
2023-05-24 09:25:04,FAB1,ASIC,TST0309,160,97.38,4.95,No,351
2023-12-19 14:34:11,FAB3,GPU,TST0310,420,90.21,14.71,No,367
2023-04-07 16:44:20,FAB2,GPU,TST0311,794,93.83,3.5,No,133
2023-05-04 04:07:56,FAB2,CPU,TST0312,717,94.57,1.57,No,222
2023-12-30 08:50:18,FAB1,CPU,TST0313,818,91.88,14.05,No,499
2023-08-12 11:48:14,FAB2,CPU,TST0314,778,93.63,14.94,No,66
2023-03-01 16:38:27,FAB3,RF Chip,TST0315,215,96.86,5.3,No,126
2023-04-12 07:46:28,FAB1,GPU,TST0316,204,87.69,13.81,No,196
2023-11-15 23:46:13,FAB2,Memory,TST0317,128,92.29,3.54,No,368
2023-11-13 17:54:40,FAB1,RF Chip,TST0318,298,97.23,14.15,No,376
2023-03-06 08:06:01,FAB1,CPU,TST0319,419,95.59,8.2,Yes,291
2023-05-19 04:23:38,FAB2,RF Chip,TST0320,938,93.82,2.67,No,406
2023-11-08 00:24:39,FAB1,CPU,TST0321,505,95.08,8.04,No,210
2023-03-21 10:12:59,FAB3,GPU,TST0322,648,94.16,12.19,No,439
2023-05-18 06:38:07,FAB2,RF Chip,TST0323,525,88.71,7.32,No,424
2023-01-27 19:29:22,FAB1,Power IC,TST0324,423,91.09,9.99,Yes,468
2023-07-23 18:15:03,FAB1,GPU,TST0325,787,86.25,11.5,No,498
2023-09-03 04:48:10,FAB3,GPU,TST0326,169,85.09,1.96,No,42
2023-08-19 08:47:33,FAB2,Memory,TST0327,881,89.94,14.3,No,340
2023-12-27 18:19:31,FAB2,RF Chip,TST0328,767,97.37,2.43,No,483
2023-11-30 18:18:33,FAB3,Memory,TST0329,398,96.0,10.86,No,394
2023-09-20 17:58:50,FAB2,Power IC,TST0330,205,86.59,3.69,No,55
2023-06-16 03:01:12,FAB1,Power IC,TST0331,253,86.29,9.23,No,240
2023-12-01 18:50:56,FAB3,CPU,TST0332,856,86.95,4.26,No,288
2023-01-26 07:28:52,FAB2,CPU,TST0333,838,87.77,11.26,No,80
2023-07-16 01:11:31,FAB1,RF Chip,TST0334,604,95.98,8.67,No,335
2023-06-14 15:47:01,FAB3,RF Chip,TST0335,367,97.22,5.5,No,447
2023-11-09 09:17:23,FAB1,CPU,TST0336,914,91.55,4.77,No,102
2023-05-27 07:44:54,FAB1,RF Chip,TST0337,172,97.6,12.86,Yes,11
2023-02-23 05:55:31,FAB1,Power IC,TST0338,463,88.91,12.03,No,315
2023-09-21 19:29:04,FAB3,Power IC,TST0339,183,98.52,11.46,No,183
2023-05-09 05:11:19,FAB3,Power IC,TST0340,277,86.3,13.45,No,243
2023-09-20 19:26:02,FAB3,GPU,TST0341,278,89.16,13.5,Yes,163
2023-11-11 17:26:09,FAB1,Power IC,TST0342,975,85.43,9.78,No,127
2023-01-15 01:40:55,FAB1,RF Chip,TST0343,593,89.98,8.82,No,445
2023-06-27 05:32:03,FAB1,ASIC,TST0344,751,94.53,6.88,Yes,51
2023-08-30 22:51:32,FAB3,Memory,TST0345,390,92.16,4.07,Yes,475
2023-04-20 15:41:12,FAB1,Memory,TST0346,788,87.31,1.65,Yes,392
2023-08-10 05:33:49,FAB2,RF Chip,TST0347,570,89.89,3.08,No,224
2023-03-12 04:59:32,FAB1,RF Chip,TST0348,830,86.5,8.98,No,475
2023-02-16 14:13:35,FAB1,Memory,TST0349,630,89.64,1.5,No,61
2023-09-14 17:56:25,FAB1,Power IC,TST0350,676,95.9,11.61,No,363
2023-09-20 06:43:15,FAB2,ASIC,TST0351,403,86.23,5.31,Yes,83
2023-08-06 18:52:09,FAB3,Memory,TST0352,553,91.49,13.63,No,212
2023-01-24 23:56:06,FAB3,Power IC,TST0353,851,87.35,11.82,No,199
2023-07-13 11:10:46,FAB3,RF Chip,TST0354,698,86.68,4.93,No,335
2023-01-27 14:52:54,FAB1,ASIC,TST0355,522,94.92,13.44,No,98
2023-08-04 02:13:25,FAB1,Power IC,TST0356,410,95.43,7.15,No,142
2023-09-29 05:44:22,FAB3,ASIC,TST0357,427,88.18,9.82,No,359
2023-09-14 01:21:43,FAB3,ASIC,TST0358,519,88.23,2.51,Yes,418
2023-02-28 23:42:18,FAB3,RF Chip,TST0359,240,96.94,8.84,No,100
2023-07-27 00:30:44,FAB3,Power IC,TST0360,971,96.29,9.33,No,317
2023-07-23 12:10:24,FAB3,GPU,TST0361,913,91.38,4.16,Yes,88
2023-03-19 20:36:16,FAB1,CPU,TST0362,573,98.66,11.38,No,319
2023-03-18 02:30:28,FAB3,GPU,TST0363,515,90.33,9.2,No,296
2023-09-16 05:21:00,FAB2,Power IC,TST0364,520,88.92,6.24,No,17
2023-09-05 16:40:58,FAB1,Power IC,TST0365,797,94.22,10.47,No,321
2023-10-07 00:59:01,FAB3,CPU,TST0366,986,93.28,3.56,No,423
2023-01-31 01:02:25,FAB1,Power IC,TST0367,824,94.85,2.18,No,266
2023-07-23 03:28:49,FAB3,GPU,TST0368,934,86.9,11.0,No,201
2023-10-14 09:52:13,FAB1,GPU,TST0369,709,97.64,7.88,No,400
2023-01-25 21:56:39,FAB3,Power IC,TST0370,941,85.04,14.15,No,143
2023-08-25 20:13:03,FAB2,Memory,TST0371,805,88.74,13.06,No,474
2023-07-26 08:20:19,FAB3,Memory,TST0372,176,95.39,12.09,Yes,252
2023-03-11 11:15:58,FAB3,Power IC,TST0373,990,92.86,5.74,No,18
2023-05-09 09:25:01,FAB2,RF Chip,TST0374,727,89.98,7.24,No,437
2023-01-05 21:41:05,FAB2,GPU,TST0375,937,88.83,14.76,No,426
2023-04-17 02:30:35,FAB1,GPU,TST0376,709,86.05,12.33,No,387
2023-08-05 13:45:40,FAB3,ASIC,TST0377,737,93.62,12.11,No,97
2023-04-22 05:14:03,FAB2,CPU,TST0378,863,88.98,3.06,No,95
2023-05-15 11:09:14,FAB3,GPU,TST0379,637,91.91,8.27,Yes,180
2023-02-03 08:29:25,FAB1,CPU,TST0380,752,94.6,9.57,Yes,5
2023-04-20 04:01:59,FAB3,RF Chip,TST0381,210,93.76,8.17,No,413
2023-09-30 21:57:37,FAB2,RF Chip,TST0382,927,85.5,9.08,No,44
2023-05-07 05:38:09,FAB2,Power IC,TST0383,589,96.14,6.46,No,119
2023-08-25 17:02:27,FAB2,Power IC,TST0384,324,90.91,4.91,No,149
2023-04-23 10:07:17,FAB1,GPU,TST0385,795,85.59,4.2,No,376
2023-10-31 22:20:32,FAB3,ASIC,TST0386,145,96.72,4.05,Yes,112
2023-09-22 19:51:40,FAB3,Power IC,TST0387,213,87.19,3.14,Yes,227
2023-11-17 05:58:46,FAB1,ASIC,TST0388,624,90.29,1.54,No,404
2023-01-29 09:21:37,FAB1,GPU,TST0389,367,85.69,1.7,No,264
2023-01-15 22:27:02,FAB3,ASIC,TST0390,288,89.17,9.29,No,450
2023-08-24 19:24:23,FAB3,Power IC,TST0391,503,86.53,4.3,No,398
2023-07-07 19:16:39,FAB1,Memory,TST0392,311,91.97,11.27,No,141
2023-11-15 04:56:37,FAB3,GPU,TST0393,778,91.37,9.23,No,230
2023-06-01 07:23:08,FAB2,Memory,TST0394,913,91.74,8.72,Yes,153
2023-07-17 01:16:51,FAB2,Power IC,TST0395,394,87.86,11.56,No,163
2023-03-16 02:15:16,FAB1,ASIC,TST0396,282,86.59,1.4,No,260
2023-12-17 02:33:14,FAB3,CPU,TST0397,807,97.02,2.8,No,452
2023-12-22 06:50:55,FAB3,Memory,TST0398,518,91.81,10.19,Yes,400
2023-12-17 22:30:22,FAB3,Memory,TST0399,234,97.94,10.78,Yes,39
2023-05-20 04:36:13,FAB1,GPU,TST0400,694,91.73,10.27,No,90
2023-12-11 09:14:45,FAB1,RF Chip,TST0401,239,85.25,12.93,Yes,364
2023-01-13 01:48:08,FAB3,CPU,TST0402,166,98.4,9.67,No,428
2023-07-28 19:59:24,FAB2,GPU,TST0403,987,88.79,8.2,No,396
2023-08-30 13:27:42,FAB2,GPU,TST0404,390,96.52,5.0,No,492
2023-03-03 18:53:19,FAB3,CPU,TST0405,100,91.88,9.3,No,358
2023-10-12 14:54:11,FAB2,Memory,TST0406,701,89.18,13.05,No,429
2023-12-27 17:25:43,FAB3,Power IC,TST0407,809,95.34,9.4,No,351
2023-07-08 16:01:22,FAB3,Memory,TST0408,986,85.25,10.84,No,178
2023-09-22 14:21:36,FAB2,Power IC,TST0409,493,97.39,4.28,No,257
2023-01-25 21:58:57,FAB1,ASIC,TST0410,287,90.6,11.25,No,359
2023-11-03 13:59:06,FAB1,RF Chip,TST0411,638,89.69,12.96,No,326
2023-10-02 14:10:14,FAB2,Power IC,TST0412,890,87.03,11.09,No,179
2023-03-16 14:38:26,FAB1,ASIC,TST0413,431,94.84,7.29,No,459
2023-11-25 04:36:40,FAB1,Power IC,TST0414,814,86.79,11.23,No,347
2023-02-25 23:22:28,FAB1,ASIC,TST0415,513,85.76,12.94,Yes,483
2023-05-06 06:27:50,FAB2,Memory,TST0416,151,94.41,13.18,Yes,313
2023-02-10 02:28:07,FAB1,GPU,TST0417,719,87.79,7.04,No,215
2023-08-16 01:45:01,FAB2,GPU,TST0418,391,97.91,11.08,Yes,74
2023-12-05 21:34:29,FAB1,Power IC,TST0419,330,94.82,3.29,No,198
2023-03-26 19:11:03,FAB2,Memory,TST0420,187,97.89,12.35,No,489
2023-10-07 19:27:57,FAB2,GPU,TST0421,671,96.61,12.52,No,385
2023-11-17 00:57:16,FAB1,CPU,TST0422,702,90.99,6.51,Yes,293
2023-10-13 06:12:19,FAB3,RF Chip,TST0423,277,87.91,9.95,Yes,259
2023-12-04 01:29:33,FAB3,CPU,TST0424,954,87.25,6.15,No,128
2023-11-24 08:34:09,FAB1,Power IC,TST0425,206,97.78,13.53,No,465
2023-11-24 15:09:27,FAB3,ASIC,TST0426,113,93.73,9.92,Yes,455
2023-05-09 13:41:51,FAB1,GPU,TST0427,668,97.94,3.22,No,436
2023-03-06 11:20:46,FAB1,GPU,TST0428,759,94.97,4.91,No,361
2023-07-10 08:06:54,FAB2,Power IC,TST0429,359,95.63,2.95,Yes,297
2023-08-19 10:30:21,FAB2,Memory,TST0430,243,86.69,10.43,No,230
2023-07-02 14:48:30,FAB1,RF Chip,TST0431,278,95.48,3.96,No,329
2023-10-18 09:26:21,FAB2,GPU,TST0432,749,86.45,5.74,No,274
2023-03-02 11:29:42,FAB3,ASIC,TST0433,698,98.85,7.6,No,218
2023-12-01 11:40:35,FAB2,CPU,TST0434,795,96.83,6.27,No,76
2023-11-01 15:05:48,FAB1,CPU,TST0435,247,86.59,14.85,Yes,333
2023-06-01 12:08:45,FAB1,GPU,TST0436,766,92.8,9.37,No,168
2023-12-15 08:11:05,FAB1,RF Chip,TST0437,368,87.13,13.94,No,51
2023-09-11 09:23:26,FAB2,CPU,TST0438,786,91.01,12.79,No,447
2023-07-25 12:38:27,FAB1,Memory,TST0439,182,94.27,7.43,No,42
2023-11-14 09:04:42,FAB3,RF Chip,TST0440,532,85.49,5.82,No,454
2023-02-14 05:11:56,FAB3,Memory,TST0441,413,90.9,11.42,No,204
2023-11-12 03:15:08,FAB1,Power IC,TST0442,121,93.33,7.48,No,4
2023-08-02 14:10:06,FAB3,GPU,TST0443,215,85.25,14.19,No,170
2023-02-05 10:10:50,FAB1,Power IC,TST0444,439,98.97,4.61,No,286
2023-11-15 02:28:22,FAB2,Memory,TST0445,120,98.73,7.7,No,61
2023-10-31 02:25:01,FAB3,RF Chip,TST0446,715,94.49,13.92,Yes,156
2023-11-10 10:34:24,FAB3,GPU,TST0447,337,85.24,3.38,No,448
2023-03-21 01:23:12,FAB2,Memory,TST0448,253,85.52,4.48,No,53
2023-09-09 16:08:31,FAB1,RF Chip,TST0449,973,90.97,4.81,Yes,489
2023-05-11 15:52:50,FAB1,RF Chip,TST0450,375,86.84,12.11,No,262
2023-08-13 09:26:24,FAB1,Power IC,TST0451,397,97.36,14.32,No,214
2023-02-17 06:53:11,FAB2,CPU,TST0452,607,85.51,10.4,Yes,426
2023-12-21 17:14:11,FAB2,Power IC,TST0453,984,90.36,7.26,No,498
2023-08-10 11:45:22,FAB2,Memory,TST0454,126,92.17,9.25,No,109
2023-06-02 17:04:06,FAB2,RF Chip,TST0455,622,89.39,5.89,No,59
2023-09-05 15:08:37,FAB2,GPU,TST0456,994,93.7,8.97,Yes,489
2023-06-06 17:10:03,FAB2,CPU,TST0457,591,87.55,12.01,Yes,401
2023-07-20 01:42:19,FAB2,Power IC,TST0458,990,86.89,3.61,No,419
2023-03-08 14:18:56,FAB2,GPU,TST0459,988,98.59,11.04,Yes,112
2023-09-08 22:27:19,FAB1,RF Chip,TST0460,920,86.37,3.7,No,75
2023-03-01 10:30:54,FAB3,Memory,TST0461,569,87.77,8.69,No,196
2023-09-19 01:24:40,FAB3,Power IC,TST0462,784,86.02,9.26,No,147
2023-11-04 22:30:17,FAB2,GPU,TST0463,343,94.19,8.14,No,291
2023-02-24 16:11:11,FAB3,Power IC,TST0464,607,98.39,6.91,No,219
2023-01-14 02:10:35,FAB1,CPU,TST0465,864,86.54,9.79,No,137
2023-12-07 01:22:07,FAB2,ASIC,TST0466,235,97.3,10.86,No,151
2023-10-14 18:04:01,FAB3,ASIC,TST0467,893,87.47,1.9,No,29
2023-09-01 02:43:26,FAB1,GPU,TST0468,352,88.49,13.07,No,375
2023-02-07 08:51:23,FAB2,ASIC,TST0469,209,85.87,11.19,No,263
2023-04-08 22:14:58,FAB1,ASIC,TST0470,681,92.16,1.69,Yes,88
2023-11-17 18:17:55,FAB3,RF Chip,TST0471,762,91.03,2.41,Yes,467
2023-04-14 10:01:17,FAB1,ASIC,TST0472,948,95.89,11.55,No,322
2023-12-26 09:06:06,FAB2,Memory,TST0473,649,91.61,9.95,No,365
2023-01-17 17:21:50,FAB3,Memory,TST0474,303,93.56,1.82,No,383
2023-06-16 04:14:44,FAB2,GPU,TST0475,749,94.38,8.7,No,96
2023-06-24 20:05:19,FAB1,CPU,TST0476,971,98.42,9.94,Yes,326
2023-08-07 14:00:53,FAB3,Power IC,TST0477,954,89.78,3.05,No,58
2023-08-29 03:18:49,FAB2,Power IC,TST0478,877,86.46,1.52,No,52
2023-02-19 03:03:09,FAB1,Memory,TST0479,887,96.04,8.04,No,106
2023-07-10 02:47:04,FAB2,GPU,TST0480,360,96.69,1.79,No,272
2023-10-03 04:24:36,FAB3,Power IC,TST0481,330,87.85,3.34,No,395
2023-05-26 01:00:20,FAB3,Power IC,TST0482,272,89.61,2.29,No,289
2023-10-26 23:37:48,FAB2,ASIC,TST0483,314,86.75,8.56,Yes,433
2023-01-17 00:13:26,FAB3,CPU,TST0484,837,93.14,12.7,No,407
2023-03-05 18:18:24,FAB1,Power IC,TST0485,158,98.44,14.89,No,151
2023-01-09 05:28:49,FAB1,Memory,TST0486,711,93.3,6.05,No,424
2023-07-05 16:55:07,FAB1,GPU,TST0487,133,93.27,10.14,No,487
2023-05-08 05:56:16,FAB3,RF Chip,TST0488,308,90.87,12.29,No,319
2023-04-10 22:11:59,FAB1,Power IC,TST0489,413,90.4,7.5,No,289
2023-07-18 09:36:12,FAB3,GPU,TST0490,478,96.43,4.77,No,310
2023-10-13 06:53:37,FAB1,RF Chip,TST0491,656,97.43,14.98,No,422
2023-05-25 02:14:21,FAB1,RF Chip,TST0492,753,88.4,7.79,No,335
2023-03-21 04:50:34,FAB1,RF Chip,TST0493,217,97.59,1.74,Yes,188
2023-10-20 13:01:19,FAB3,RF Chip,TST0494,878,93.76,9.27,No,450
2023-01-21 05:29:40,FAB2,RF Chip,TST0495,562,92.58,4.45,No,256
2023-02-05 02:38:48,FAB2,Memory,TST0496,853,87.39,11.17,No,494
2023-08-11 17:23:36,FAB1,Memory,TST0497,283,94.26,13.51,No,153
2023-12-24 13:37:32,FAB2,GPU,TST0498,790,92.76,6.6,No,255
2023-09-13 09:10:32,FAB3,Power IC,TST0499,583,96.03,3.61,No,389
