Order_ID,Customer_Name,Product_Type,Units_Ordered,Unit_Price,Order_Date,Delivery_Date,Status
ORD00166,NVIDIA,Power IC,22659,305.75,2023-07-07 13:40:38,2023-02-11 20:23:12,Delivered
ORD00167,NVIDIA,GPU,46912,375.03,2023-10-19 09:34:25,2023-08-10 12:30:38,Shipped
ORD00168,Qualcomm,ASIC,40258,434.96,2023-05-24 15:50:55,2023-11-28 11:02:22,Shipped
ORD00169,NVIDIA,CPU,41920,165.04,2023-08-08 23:42:58,2023-01-08 00:16:28,Delivered
ORD00170,AMD,CPU,21775,280.37,2023-10-25 19:49:29,2023-07-13 03:07:46,Delivered
ORD00171,TSMC,RF Chip,32147,263.82,2023-08-19 10:23:51,2023-10-17 12:13:36,Shipped
ORD00172,TSMC,Power IC,4965,250.69,2023-10-14 01:15:26,2023-10-13 04:31:53,Pending
ORD00173,Qualcomm,GPU,45384,456.72,2023-11-09 15:20:17,2023-04-22 18:19:58,Pending
ORD00174,Intel,CPU,32232,451.13,2023-02-01 01:28:48,2023-11-13 11:58:43,Delivered
ORD00175,Samsung,Power IC,18336,496.49,2023-04-22 12:15:47,2023-05-17 19:31:58,Shipped
ORD00176,Qualcomm,Power IC,37172,86.96,2023-02-04 07:29:45,2023-12-30 13:14:01,Delivered
ORD00177,Samsung,CPU,36469,468.7,2023-11-13 07:01:23,2023-06-26 11:27:54,Shipped
ORD00178,Qualcomm,ASIC,37884,392.97,2023-06-18 23:28:27,2023-08-03 07:49:02,Shipped
ORD00179,Qualcomm,RF Chip,45235,493.35,2023-06-21 14:54:44,2023-09-10 08:13:27,Pending
ORD00180,Apple,CPU,13387,117.18,2023-06-04 07:46:49,2023-07-05 06:17:51,Shipped
ORD00181,NVIDIA,GPU,44958,235.09,2023-10-04 09:03:38,2023-02-16 04:37:20,Delivered
ORD00182,Qualcomm,CPU,9162,372.65,2023-07-08 06:32:46,2023-04-11 22:35:10,Shipped
ORD00183,AMD,CPU,20675,456.1,2023-12-10 11:39:11,2023-02-26 15:07:53,Shipped
ORD00184,Qualcomm,Memory,41572,72.42,2023-05-21 23:07:47,2023-08-26 22:22:51,Delivered
ORD00185,Intel,Memory,30875,345.46,2023-10-07 17:04:47,2023-08-13 05:48:25,Delivered
ORD00186,NVIDIA,Memory,7127,158.72,2023-02-18 17:55:31,2023-05-22 01:34:36,Shipped
ORD00187,Samsung,GPU,48823,364.4,2023-08-13 05:24:16,2023-01-25 09:58:24,Delivered
ORD00188,AMD,RF Chip,18854,77.16,2023-04-18 13:09:14,2023-09-04 03:53:19,Pending
ORD00189,NVIDIA,GPU,30971,152.8,2023-08-07 20:03:48,2023-01-03 02:17:57,Delivered
ORD00190,Apple,Power IC,14883,425.57,2023-10-16 13:41:35,2023-10-14 23:58:18,Pending
ORD00191,Samsung,CPU,13350,90.2,2023-08-06 10:16:32,2023-01-15 06:13:49,Shipped
ORD00192,Samsung,Memory,25917,403.16,2023-10-10 11:51:35,2023-06-11 01:23:38,Delivered
ORD00193,Qualcomm,CPU,14239,62.76,2023-02-06 14:47:07,2023-11-03 21:37:00,Shipped
ORD00194,NVIDIA,GPU,39551,240.02,2023-04-24 06:39:06,2023-05-31 11:03:07,Delivered
ORD00195,NVIDIA,CPU,48596,204.86,2023-06-21 18:50:41,2023-06-05 18:35:49,Pending
ORD00196,Qualcomm,ASIC,29935,343.48,2023-01-16 13:52:13,2023-05-10 03:02:42,Pending
ORD00197,NVIDIA,ASIC,3210,78.63,2023-11-28 03:02:02,2023-03-04 22:26:11,Delivered
ORD00198,Samsung,ASIC,17622,199.94,2023-09-04 03:59:06,2023-10-25 11:16:58,Delivered
ORD00199,AMD,Power IC,43045,329.51,2023-07-08 00:35:40,2023-07-04 17:15:53,Shipped
ORD00200,Apple,ASIC,21587,333.68,2023-10-17 05:12:53,2023-08-25 17:01:09,Delivered
ORD00201,AMD,CPU,1462,209.1,2023-06-03 03:51:39,2023-04-11 22:03:31,Delivered
ORD00202,NVIDIA,RF Chip,5629,340.12,2023-12-16 06:16:24,2023-03-22 17:07:04,Delivered
ORD00203,Samsung,Memory,24804,224.0,2023-07-26 17:14:36,2023-12-03 19:35:15,Delivered
ORD00204,AMD,ASIC,8145,259.49,2023-10-03 08:31:17,2023-01-28 06:22:13,Pending
ORD00205,Qualcomm,Memory,16635,76.13,2023-11-17 07:32:04,2023-08-21 21:40:29,Delivered
ORD00206,NVIDIA,Memory,49924,278.54,2023-04-07 08:15:07,2023-02-18 19:24:53,Shipped
ORD00207,NVIDIA,CPU,27290,146.53,2023-01-09 02:20:13,2023-04-03 11:42:41,Delivered
ORD00208,AMD,CPU,7548,285.7,2023-10-12 13:20:47,2023-06-01 03:48:23,Delivered
ORD00209,Samsung,RF Chip,30091,158.79,2023-04-30 13:47:41,2023-01-10 00:59:07,Shipped
ORD00210,Apple,Power IC,33600,354.13,2023-11-21 19:24:00,2023-03-14 11:47:04,Pending
ORD00211,TSMC,Memory,44102,349.33,2023-02-28 09:07:25,2023-07-15 18:26:18,Shipped
ORD00212,Samsung,CPU,4702,95.32,2023-11-16 20:38:51,2023-04-19 07:45:52,Shipped
ORD00213,Apple,RF Chip,49820,217.79,2023-10-03 19:37:34,2023-03-04 22:04:38,Delivered
ORD00214,Qualcomm,GPU,22170,375.51,2023-01-04 03:00:37,2023-01-30 07:26:54,Pending
ORD00215,NVIDIA,Power IC,27501,160.92,2023-05-04 14:49:14,2023-06-19 02:11:11,Delivered
ORD00216,Intel,Memory,42558,67.67,2023-11-29 18:19:35,2023-09-03 13:10:11,Shipped
ORD00217,Apple,ASIC,38922,385.04,2023-02-22 03:25:03,2023-06-08 19:02:25,Shipped
ORD00218,NVIDIA,RF Chip,9846,313.78,2023-11-20 04:49:01,2023-12-07 01:18:35,Shipped
ORD00219,Samsung,Memory,28287,353.46,2023-09-10 17:30:45,2023-09-21 15:05:25,Shipped
ORD00220,Samsung,Power IC,37060,67.07,2023-12-23 09:02:13,2023-03-07 08:55:20,Shipped
ORD00221,Qualcomm,Memory,40700,171.98,2023-08-29 14:26:23,2023-11-26 08:38:10,Delivered
ORD00222,Samsung,ASIC,14809,344.82,2023-08-08 12:22:12,2023-08-02 15:06:44,Shipped
ORD00223,Samsung,Memory,43390,341.48,2023-11-06 04:06:38,2023-03-14 06:39:24,Pending
ORD00224,Samsung,Power IC,20814,311.12,2023-02-23 04:18:49,2023-04-06 09:37:02,Delivered
ORD00225,NVIDIA,Memory,5327,478.49,2023-11-04 21:04:57,2023-05-11 13:04:21,Delivered
ORD00226,Intel,RF Chip,22136,273.1,2023-05-22 18:16:21,2023-10-30 17:19:57,Pending
ORD00227,TSMC,ASIC,31100,204.23,2023-11-23 19:49:41,2023-11-26 06:14:00,Delivered
ORD00228,Qualcomm,CPU,31384,247.27,2023-07-23 17:04:20,2023-07-08 19:47:05,Delivered
ORD00229,Samsung,Power IC,47710,220.26,2023-04-25 21:45:59,2023-04-05 12:45:53,Delivered
ORD00230,Samsung,ASIC,31972,421.34,2023-06-25 21:44:36,2023-07-04 12:24:41,Delivered
ORD00231,Apple,GPU,46962,389.37,2023-06-05 15:34:58,2023-11-15 10:22:38,Pending
ORD00232,TSMC,ASIC,25761,343.79,2023-05-06 19:15:51,2023-10-21 03:37:32,Delivered
ORD00233,Intel,Memory,4863,126.92,2023-08-10 21:13:50,2023-12-06 23:27:51,Delivered
ORD00234,NVIDIA,CPU,10037,385.34,2023-07-11 18:26:33,2023-10-20 13:02:23,Shipped
ORD00235,Intel,Memory,28113,301.99,2023-09-12 19:39:17,2023-09-03 11:18:02,Shipped
ORD00236,NVIDIA,Memory,21271,70.0,2023-06-17 09:33:37,2023-11-03 21:36:18,Shipped
ORD00237,AMD,Memory,19546,485.22,2023-11-26 13:09:12,2023-11-22 10:48:28,Shipped
ORD00238,Samsung,RF Chip,48041,130.16,2023-08-09 21:18:03,2023-02-26 17:26:32,Pending
ORD00239,Qualcomm,ASIC,5008,115.47,2023-10-24 00:23:37,2023-02-28 06:00:05,Delivered
ORD00240,AMD,GPU,16414,278.79,2023-10-25 17:01:42,2023-11-20 23:54:46,Delivered
ORD00241,Samsung,Power IC,42147,152.91,2023-11-11 20:03:31,2023-06-15 06:28:05,Shipped
ORD00242,NVIDIA,CPU,2383,51.1,2023-04-24 12:08:29,2023-10-17 12:56:11,Delivered
ORD00243,TSMC,GPU,27767,396.12,2023-09-16 02:33:56,2023-07-10 16:35:35,Shipped
ORD00244,Samsung,GPU,42997,417.05,2023-09-25 17:39:52,2023-12-30 17:27:36,Delivered
ORD00245,Apple,Memory,22181,131.16,2023-04-19 11:17:26,2023-10-19 02:52:18,Delivered
ORD00246,TSMC,CPU,7730,337.89,2023-07-16 04:16:00,2023-08-27 11:35:25,Pending
ORD00247,Qualcomm,Power IC,7150,127.3,2023-08-02 03:40:55,2023-01-26 20:46:28,Pending
ORD00248,AMD,GPU,30015,208.55,2023-01-12 06:55:47,2023-07-30 20:36:44,Delivered
ORD00249,Samsung,CPU,1232,286.94,2023-02-13 13:01:07,2023-05-10 21:35:41,Shipped
ORD00250,Samsung,CPU,27062,444.46,2023-11-17 20:02:49,2023-01-25 20:34:58,Shipped
ORD00251,Apple,Power IC,19364,479.97,2023-07-29 21:48:57,2023-03-15 09:59:25,Shipped
ORD00252,AMD,CPU,31019,237.73,2023-08-09 11:05:19,2023-09-09 07:17:17,Delivered
ORD00253,NVIDIA,CPU,35456,167.7,2023-06-22 14:02:46,2023-03-07 04:06:41,Pending
ORD00254,Intel,GPU,22470,152.35,2023-01-24 15:06:38,2023-06-22 21:25:30,Pending
ORD00255,Apple,Memory,13628,473.97,2023-03-02 06:35:57,2023-03-24 16:19:03,Shipped
ORD00256,Intel,GPU,34629,378.89,2023-05-01 21:54:22,2023-02-08 04:10:19,Shipped
ORD00257,AMD,CPU,8545,499.56,2023-08-03 21:45:59,2023-06-22 17:21:02,Shipped
ORD00258,Samsung,ASIC,2104,184.05,2023-09-07 14:02:40,2023-06-08 17:51:00,Pending
ORD00259,NVIDIA,GPU,18449,66.04,2023-12-06 14:36:59,2023-12-05 08:06:30,Shipped
ORD00260,TSMC,RF Chip,1794,267.06,2023-02-09 11:36:48,2023-03-19 16:45:06,Delivered
ORD00261,AMD,CPU,22259,159.42,2023-11-05 07:58:39,2023-12-26 04:19:02,Delivered
ORD00262,Qualcomm,Memory,14040,387.24,2023-05-18 05:49:39,2023-12-02 19:20:35,Delivered
ORD00263,Samsung,ASIC,32126,377.12,2023-08-03 22:24:23,2023-08-03 19:10:56,Shipped
ORD00264,AMD,ASIC,32556,204.01,2023-07-06 08:49:48,2023-08-17 15:50:23,Delivered
ORD00265,TSMC,Memory,35778,81.59,2023-01-16 12:03:25,2023-08-12 08:24:16,Pending
ORD00266,Intel,Memory,39963,356.3,2023-01-01 04:44:25,2023-11-19 19:03:23,Pending
ORD00267,Intel,ASIC,17116,430.06,2023-03-20 11:43:52,2023-05-02 15:42:34,Delivered
ORD00268,AMD,ASIC,40277,358.91,2023-12-03 19:35:27,2023-09-27 01:47:29,Delivered
ORD00269,Samsung,RF Chip,33971,372.87,2023-02-22 21:13:21,2023-02-04 17:05:15,Delivered
ORD00270,Intel,GPU,43744,304.23,2023-09-23 18:24:24,2023-02-16 00:02:51,Delivered
ORD00271,AMD,CPU,7500,287.57,2023-05-02 22:27:38,2023-10-24 04:43:47,Delivered
ORD00272,AMD,RF Chip,8107,218.18,2023-06-16 00:29:14,2023-08-21 08:53:47,Delivered
ORD00273,Intel,Memory,15303,197.79,2023-09-27 09:47:35,2023-07-24 11:18:55,Shipped
ORD00274,NVIDIA,GPU,36213,57.12,2023-04-21 15:21:55,2023-01-03 04:32:23,Shipped
ORD00275,TSMC,GPU,47609,471.94,2023-04-10 00:57:15,2023-01-25 21:13:46,Shipped
ORD00276,Samsung,GPU,11348,424.21,2023-11-08 18:26:46,2023-11-14 23:19:36,Shipped
ORD00277,NVIDIA,GPU,19004,146.57,2023-03-19 14:15:23,2023-11-21 10:12:27,Shipped
ORD00278,Apple,Power IC,32745,431.32,2023-10-08 12:46:01,2023-10-20 17:40:07,Delivered
ORD00279,Samsung,Power IC,3076,113.24,2023-12-17 02:21:30,2023-10-10 06:55:59,Shipped
ORD00280,TSMC,Power IC,2511,272.2,2023-04-16 10:15:45,2023-11-29 19:40:14,Shipped
ORD00281,Samsung,Power IC,8017,221.94,2023-03-18 00:39:33,2023-04-27 16:30:29,Delivered
ORD00282,TSMC,ASIC,13482,317.37,2023-07-23 04:50:14,2023-04-22 06:57:16,Delivered
ORD00283,Samsung,ASIC,19205,219.07,2023-06-30 19:37:22,2023-09-24 10:55:25,Pending
ORD00284,Intel,Memory,31009,54.39,2023-01-26 08:11:02,2023-07-18 20:20:06,Delivered
ORD00285,Apple,RF Chip,23423,450.15,2023-01-14 13:35:48,2023-10-01 09:47:55,Pending
ORD00286,Intel,GPU,34600,227.78,2023-03-06 10:13:24,2023-05-14 19:44:56,Pending
ORD00287,TSMC,Memory,22476,286.12,2023-04-02 10:16:44,2023-09-09 21:03:08,Delivered
ORD00288,Samsung,CPU,23043,443.82,2023-06-07 22:54:25,2023-06-18 15:50:22,Delivered
ORD00289,NVIDIA,Power IC,1378,91.17,2023-06-13 05:21:26,2023-01-08 15:49:43,Pending
ORD00290,Qualcomm,Power IC,28231,423.95,2023-02-18 10:15:05,2023-05-12 19:39:03,Delivered
ORD00291,NVIDIA,Memory,42967,324.21,2023-08-03 07:56:48,2023-01-16 00:49:35,Delivered
ORD00292,TSMC,RF Chip,6598,470.24,2023-02-09 20:12:37,2023-10-12 05:33:22,Delivered
ORD00293,Qualcomm,ASIC,33519,280.82,2023-10-16 05:40:36,2023-07-26 14:48:28,Delivered
ORD00294,NVIDIA,ASIC,2856,233.66,2023-04-03 10:12:10,2023-11-19 03:17:04,Pending
ORD00295,TSMC,GPU,3213,115.39,2023-03-09 08:57:26,2023-12-25 01:30:01,Pending
ORD00296,Samsung,CPU,19172,360.85,2023-05-29 10:36:42,2023-09-17 20:40:25,Delivered
ORD00297,NVIDIA,GPU,13173,236.49,2023-08-17 18:07:01,2023-05-09 07:11:29,Delivered
ORD00298,AMD,CPU,2620,459.14,2023-08-06 13:20:47,2023-03-03 04:05:36,Shipped
ORD00299,Apple,RF Chip,18379,170.83,2023-06-24 00:08:09,2023-06-21 05:16:05,Delivered
ORD00300,Apple,GPU,43311,171.46,2023-01-19 10:58:45,2023-12-13 13:00:20,Shipped
ORD00301,Samsung,RF Chip,27715,96.79,2023-12-02 03:26:04,2023-04-03 15:23:00,Delivered
ORD00302,NVIDIA,RF Chip,45589,84.07,2023-07-13 04:06:06,2023-02-23 14:53:28,Delivered
ORD00303,Qualcomm,GPU,16112,292.72,2023-08-21 17:11:08,2023-11-23 01:50:25,Shipped
ORD00304,NVIDIA,ASIC,11705,272.64,2023-02-17 14:49:25,2023-09-16 03:37:45,Shipped
ORD00305,Qualcomm,Power IC,16667,387.85,2023-04-24 11:54:54,2023-12-09 11:34:45,Delivered
ORD00306,TSMC,RF Chip,26194,255.47,2023-02-21 13:56:58,2023-06-01 12:54:13,Pending
ORD00307,Apple,Memory,15273,364.68,2023-09-09 11:10:47,2023-04-14 03:55:09,Delivered
ORD00308,AMD,CPU,3610,360.18,2023-07-19 04:30:05,2023-04-28 16:05:16,Delivered
ORD00309,NVIDIA,ASIC,41180,129.27,2023-02-11 09:26:27,2023-04-12 06:10:10,Shipped
ORD00310,TSMC,CPU,7176,474.63,2023-02-16 15:55:01,2023-09-26 13:51:41,Shipped
ORD00311,Samsung,GPU,36257,441.98,2023-04-13 16:37:47,2023-06-13 07:27:36,Shipped
ORD00312,Samsung,RF Chip,11032,133.45,2023-12-27 17:37:22,2023-03-12 21:14:03,Delivered
ORD00313,TSMC,Memory,6227,455.11,2023-08-26 17:04:43,2023-06-13 00:04:10,Delivered
ORD00314,Qualcomm,Power IC,35792,267.62,2023-01-25 18:09:44,2023-04-15 20:17:44,Pending
ORD00315,Samsung,Memory,14639,338.69,2023-04-22 18:02:24,2023-05-13 07:26:12,Pending
ORD00316,Intel,RF Chip,27339,329.1,2023-11-02 22:08:37,2023-12-01 05:45:37,Shipped
ORD00317,Samsung,RF Chip,49241,329.98,2023-08-26 05:45:23,2023-09-03 19:02:22,Delivered
ORD00318,TSMC,GPU,40443,286.28,2023-10-06 14:46:25,2023-04-22 19:33:34,Delivered
ORD00319,Samsung,Power IC,24176,219.98,2023-03-09 11:55:28,2023-10-12 13:34:02,Shipped
ORD00320,Samsung,Power IC,25665,59.89,2023-06-14 10:38:03,2023-06-22 06:05:56,Delivered
ORD00321,Intel,ASIC,10137,240.48,2023-11-12 13:02:13,2023-09-09 12:04:19,Shipped
ORD00322,Intel,Memory,39204,494.34,2023-10-16 14:54:38,2023-11-09 22:45:28,Delivered
ORD00323,TSMC,Memory,3052,301.59,2023-10-07 21:35:47,2023-03-25 09:22:20,Delivered
ORD00324,NVIDIA,RF Chip,44860,232.34,2023-08-24 13:27:35,2023-03-28 07:26:45,Shipped
ORD00325,Samsung,Power IC,2007,351.89,2023-11-09 02:25:53,2023-08-07 00:21:32,Delivered
ORD00326,Apple,RF Chip,37103,108.06,2023-03-31 15:46:46,2023-12-29 03:40:13,Delivered
ORD00327,NVIDIA,RF Chip,16285,277.73,2023-10-05 11:35:48,2023-12-04 00:44:47,Pending
ORD00328,Qualcomm,GPU,14424,141.03,2023-12-21 20:54:37,2023-09-15 10:15:05,Shipped
ORD00329,Qualcomm,CPU,41022,333.88,2023-10-23 09:35:36,2023-04-13 08:03:51,Shipped
ORD00330,Samsung,ASIC,16497,174.74,2023-07-16 17:52:56,2023-12-30 02:37:01,Delivered
ORD00331,TSMC,GPU,27828,281.53,2023-04-26 18:33:42,2023-08-24 14:55:07,Delivered
