Order_ID,Customer_Name,Product_Type,Units_Ordered,Unit_Price,Order_Date,Delivery_Date,Status
ORD00332,Intel,CPU,22110,295.84,2023-04-07 02:05:01,2023-11-05 23:40:02,Delivered
ORD00333,Samsung,Power IC,32107,395.46,2023-10-29 06:39:39,2023-11-19 07:24:14,Shipped
ORD00334,NVIDIA,GPU,34614,316.64,2023-07-06 08:22:53,2023-04-21 09:54:25,Shipped
ORD00335,Samsung,ASIC,3009,185.18,2023-12-22 07:52:53,2023-10-31 12:46:54,Shipped
ORD00336,AMD,GPU,34801,50.67,2023-10-03 19:14:25,2023-05-17 11:32:53,Delivered
ORD00337,NVIDIA,ASIC,42573,369.58,2023-07-16 21:21:25,2023-07-10 15:29:41,Shipped
ORD00338,TSMC,Memory,45852,255.23,2023-02-14 16:29:35,2023-05-28 18:20:42,Pending
ORD00339,AMD,Power IC,19801,366.78,2023-02-04 11:52:33,2023-06-17 23:36:33,Shipped
ORD00340,Qualcomm,Memory,38691,358.81,2023-07-22 20:34:12,2023-05-31 10:28:43,Shipped
ORD00341,Samsung,CPU,39628,482.54,2023-08-22 21:05:33,2023-12-21 22:18:17,Shipped
ORD00342,Samsung,CPU,25632,224.11,2023-11-26 19:41:20,2023-03-26 03:35:20,Delivered
ORD00343,AMD,Power IC,24533,468.96,2023-11-15 20:48:51,2023-07-07 20:04:04,Shipped
ORD00344,NVIDIA,Power IC,48521,239.98,2023-01-02 12:21:27,2023-03-20 17:06:30,Shipped
ORD00345,NVIDIA,CPU,19585,243.64,2023-08-28 15:37:43,2023-01-19 11:15:40,Pending
ORD00346,NVIDIA,ASIC,46857,269.78,2023-03-16 15:01:08,2023-12-11 13:34:03,Shipped
ORD00347,NVIDIA,Memory,21633,138.7,2023-04-20 02:39:44,2023-04-08 04:37:05,Delivered
ORD00348,AMD,CPU,28078,64.6,2023-12-20 18:07:47,2023-07-21 21:53:21,Shipped
ORD00349,Intel,ASIC,39103,214.24,2023-09-11 02:39:48,2023-06-23 22:06:12,Delivered
ORD00350,Apple,ASIC,21708,85.26,2023-12-13 07:22:37,2023-09-14 17:05:18,Pending
ORD00351,Samsung,CPU,19409,475.55,2023-04-02 07:58:22,2023-10-27 13:05:17,Pending
ORD00352,Intel,Power IC,11744,426.79,2023-07-25 11:41:49,2023-05-13 16:37:17,Shipped
ORD00353,Samsung,Memory,7605,423.05,2023-04-16 14:49:55,2023-04-26 12:06:51,Pending
ORD00354,TSMC,ASIC,41905,395.1,2023-01-08 06:20:59,2023-04-12 11:44:00,Pending
ORD00355,Apple,ASIC,44099,216.41,2023-03-16 16:23:57,2023-03-28 15:47:20,Pending
ORD00356,AMD,RF Chip,20285,311.11,2023-02-01 03:44:37,2023-03-01 04:37:25,Shipped
ORD00357,Qualcomm,ASIC,21172,104.84,2023-03-14 13:24:23,2023-05-20 04:49:35,Delivered
ORD00358,TSMC,CPU,19759,203.39,2023-07-14 18:03:45,2023-02-22 08:20:06,Shipped
ORD00359,Samsung,GPU,8061,328.11,2023-10-26 19:31:55,2023-12-29 16:55:09,Delivered
ORD00360,NVIDIA,RF Chip,32430,74.26,2023-04-26 12:17:38,2023-06-24 14:04:49,Shipped
ORD00361,NVIDIA,Memory,10646,211.71,2023-01-22 07:58:19,2023-10-14 07:15:29,Shipped
ORD00362,Samsung,GPU,1608,447.93,2023-09-05 10:27:27,2023-03-31 00:45:41,Delivered
ORD00363,Apple,ASIC,10651,149.8,2023-07-21 14:09:05,2023-01-05 14:03:06,Shipped
ORD00364,Intel,RF Chip,2584,241.62,2023-04-27 04:36:54,2023-09-22 01:15:12,Shipped
ORD00365,AMD,ASIC,36979,253.77,2023-05-12 13:42:58,2023-09-07 05:56:43,Delivered
ORD00366,Apple,ASIC,41752,453.32,2023-01-21 14:15:34,2023-05-13 03:46:52,Pending
ORD00367,AMD,GPU,33999,268.92,2023-01-19 05:39:42,2023-11-04 06:40:42,Delivered
ORD00368,NVIDIA,Memory,21042,119.5,2023-06-03 22:55:41,2023-06-28 17:41:41,Delivered
ORD00369,NVIDIA,CPU,22068,381.99,2023-06-04 13:26:45,2023-09-21 08:20:16,Shipped
ORD00370,AMD,ASIC,44947,473.93,2023-09-10 13:31:20,2023-05-13 05:12:51,Shipped
ORD00371,Samsung,Memory,37631,275.0,2023-05-12 06:45:17,2023-10-17 13:52:15,Shipped
ORD00372,Apple,Memory,9643,150.93,2023-04-16 15:54:07,2023-02-24 23:37:42,Delivered
ORD00373,AMD,Memory,46015,122.03,2023-03-12 14:14:24,2023-03-22 05:38:41,Shipped
ORD00374,Qualcomm,Memory,11747,198.33,2023-05-04 15:51:48,2023-05-09 02:29:42,Pending
ORD00375,Apple,RF Chip,25085,372.2,2023-03-28 19:28:10,2023-01-12 06:12:09,Shipped
ORD00376,Intel,RF Chip,35311,275.02,2023-08-24 17:46:21,2023-11-10 21:52:39,Shipped
ORD00377,Samsung,Memory,42239,362.57,2023-09-05 04:26:24,2023-03-28 23:27:15,Delivered
ORD00378,Intel,Power IC,46746,222.77,2023-02-25 05:58:10,2023-07-04 01:21:34,Shipped
ORD00379,TSMC,GPU,42123,188.22,2023-11-04 01:16:42,2023-11-12 12:51:52,Shipped
ORD00380,Intel,Power IC,22163,339.71,2023-03-14 12:54:28,2023-04-28 02:15:54,Pending
ORD00381,TSMC,GPU,14797,103.26,2023-11-09 01:22:19,2023-03-06 04:28:58,Shipped
ORD00382,TSMC,CPU,49269,360.54,2023-12-20 09:15:53,2023-05-13 12:23:14,Shipped
ORD00383,NVIDIA,ASIC,39906,199.5,2023-06-08 17:00:41,2023-02-11 04:15:55,Shipped
ORD00384,AMD,GPU,23907,367.14,2023-05-20 05:01:56,2023-06-19 11:07:29,Delivered
ORD00385,AMD,RF Chip,45447,466.69,2023-08-22 03:37:06,2023-11-12 23:22:01,Delivered
ORD00386,Qualcomm,Power IC,17972,462.26,2023-08-03 12:24:10,2023-07-05 21:38:29,Pending
ORD00387,Qualcomm,Memory,12660,62.02,2023-01-03 09:28:18,2023-10-24 14:39:11,Shipped
ORD00388,Samsung,RF Chip,28357,135.48,2023-12-16 05:11:16,2023-09-05 18:32:49,Shipped
ORD00389,Qualcomm,Memory,47925,81.81,2023-07-18 22:41:44,2023-08-19 02:17:06,Shipped
ORD00390,Apple,ASIC,10867,51.84,2023-06-24 16:57:27,2023-07-23 19:47:03,Pending
ORD00391,AMD,ASIC,21623,137.2,2023-05-26 17:12:57,2023-04-13 17:25:02,Delivered
ORD00392,Qualcomm,GPU,40841,411.81,2023-01-14 11:12:31,2023-07-16 20:15:20,Pending
ORD00393,TSMC,Memory,21783,225.24,2023-01-22 06:31:30,2023-06-12 00:19:21,Delivered
ORD00394,Apple,RF Chip,15280,424.09,2023-07-17 21:30:29,2023-01-07 22:15:17,Delivered
ORD00395,Intel,GPU,19038,84.22,2023-05-15 02:00:59,2023-09-05 03:35:51,Delivered
ORD00396,AMD,RF Chip,24307,209.3,2023-06-08 18:45:53,2023-08-10 22:47:24,Shipped
ORD00397,NVIDIA,Memory,24177,429.28,2023-01-29 08:17:28,2023-01-29 05:57:01,Delivered
ORD00398,Samsung,GPU,24875,216.66,2023-03-10 22:44:19,2023-07-18 17:31:13,Delivered
ORD00399,NVIDIA,ASIC,18536,359.17,2023-06-29 19:24:01,2023-11-22 04:34:54,Shipped
ORD00400,NVIDIA,ASIC,14773,96.02,2023-09-08 08:19:51,2023-10-08 01:52:37,Pending
ORD00401,TSMC,Power IC,14593,111.72,2023-01-25 09:45:58,2023-03-17 07:25:52,Pending
ORD00402,Samsung,Memory,15097,489.52,2023-04-10 15:23:33,2023-11-17 08:17:54,Delivered
ORD00403,Intel,Memory,22312,65.48,2023-03-28 02:57:52,2023-02-15 17:46:00,Shipped
ORD00404,NVIDIA,Power IC,46309,248.66,2023-03-02 17:54:53,2023-01-01 11:53:07,Pending
ORD00405,AMD,GPU,23027,337.1,2023-08-27 01:38:56,2023-07-17 04:43:39,Shipped
ORD00406,Samsung,GPU,23531,145.58,2023-06-01 19:05:36,2023-01-21 11:37:05,Shipped
ORD00407,Apple,Power IC,8576,311.17,2023-10-10 00:18:11,2023-05-18 12:09:25,Delivered
ORD00408,Qualcomm,CPU,15741,430.2,2023-04-23 14:22:45,2023-03-28 20:13:05,Pending
ORD00409,NVIDIA,GPU,23281,319.22,2023-01-13 23:36:20,2023-01-06 22:37:15,Delivered
ORD00410,AMD,ASIC,23346,321.15,2023-06-23 23:25:52,2023-08-21 02:44:33,Delivered
ORD00411,Samsung,Memory,38837,199.65,2023-07-20 17:47:54,2023-02-06 14:57:36,Shipped
ORD00412,Apple,RF Chip,33742,194.71,2023-08-13 12:46:40,2023-03-30 11:05:10,Shipped
ORD00413,Qualcomm,ASIC,3535,57.96,2023-12-16 17:22:44,2023-05-25 11:48:00,Shipped
ORD00414,TSMC,Power IC,26413,407.98,2023-04-28 22:59:41,2023-02-24 23:00:09,Delivered
ORD00415,Qualcomm,RF Chip,44994,388.91,2023-05-20 04:50:19,2023-07-26 03:40:40,Shipped
ORD00416,AMD,GPU,26535,387.09,2023-02-18 03:31:08,2023-07-09 10:47:35,Delivered
ORD00417,Apple,GPU,20889,377.63,2023-01-14 21:32:12,2023-08-12 19:05:02,Pending
ORD00418,NVIDIA,CPU,7322,411.57,2023-02-01 17:35:05,2023-01-30 14:56:11,Shipped
ORD00419,Apple,RF Chip,32099,385.69,2023-08-22 12:42:29,2023-09-26 22:47:16,Delivered
ORD00420,TSMC,CPU,49442,98.29,2023-03-15 03:15:51,2023-11-07 02:19:49,Shipped
ORD00421,Apple,RF Chip,47170,324.92,2023-09-17 09:34:22,2023-07-18 19:49:17,Pending
ORD00422,Apple,CPU,4727,307.19,2023-02-22 15:52:10,2023-10-23 11:18:40,Pending
ORD00423,TSMC,Power IC,14561,142.79,2023-01-28 03:24:27,2023-08-25 09:20:36,Delivered
ORD00424,NVIDIA,Power IC,12379,137.05,2023-06-20 04:09:26,2023-05-19 04:44:58,Delivered
ORD00425,Samsung,GPU,34573,243.11,2023-09-10 14:46:34,2023-02-26 14:42:51,Shipped
ORD00426,Qualcomm,ASIC,12831,419.99,2023-04-12 21:57:13,2023-03-02 17:45:54,Delivered
ORD00427,AMD,Memory,7118,57.87,2023-03-10 13:50:42,2023-09-29 00:23:00,Delivered
ORD00428,Intel,CPU,22427,247.37,2023-04-10 14:24:12,2023-02-01 01:07:41,Shipped
ORD00429,Apple,CPU,4082,449.31,2023-12-10 06:56:43,2023-09-27 12:02:34,Delivered
ORD00430,Intel,RF Chip,49381,475.46,2023-10-23 03:10:51,2023-11-09 16:07:51,Delivered
ORD00431,Qualcomm,Power IC,45824,288.9,2023-11-23 10:21:55,2023-03-29 15:42:06,Delivered
ORD00432,Apple,RF Chip,12687,445.27,2023-06-02 12:22:04,2023-05-08 17:06:44,Shipped
ORD00433,Apple,Power IC,40825,464.72,2023-11-07 18:51:26,2023-06-26 03:24:02,Pending
ORD00434,Qualcomm,GPU,37233,224.74,2023-12-11 18:54:54,2023-10-23 19:07:00,Shipped
ORD00435,AMD,ASIC,18404,297.13,2023-02-18 05:16:07,2023-09-03 03:16:22,Delivered
ORD00436,Apple,GPU,11800,385.93,2023-11-15 18:21:23,2023-12-08 08:44:29,Shipped
ORD00437,Samsung,Power IC,22856,197.67,2023-04-27 22:35:35,2023-03-10 11:47:34,Pending
ORD00438,TSMC,CPU,27464,185.39,2023-10-31 12:44:21,2023-12-26 11:22:23,Delivered
ORD00439,Apple,ASIC,9382,439.3,2023-02-26 08:10:15,2023-08-12 00:47:30,Pending
ORD00440,NVIDIA,ASIC,7278,470.9,2023-07-31 02:09:12,2023-01-28 14:09:51,Delivered
ORD00441,TSMC,GPU,47769,424.58,2023-04-15 02:00:08,2023-11-28 18:40:39,Delivered
ORD00442,Intel,Power IC,49990,50.55,2023-12-13 09:56:40,2023-01-01 12:54:17,Shipped
ORD00443,NVIDIA,GPU,8932,367.13,2023-11-10 07:12:16,2023-02-22 04:34:49,Pending
ORD00444,Samsung,Memory,38263,445.43,2023-11-28 16:17:14,2023-05-27 11:13:32,Delivered
ORD00445,Apple,RF Chip,34761,134.42,2023-10-26 03:34:51,2023-10-30 03:03:32,Shipped
ORD00446,NVIDIA,ASIC,42844,50.52,2023-01-03 10:40:06,2023-05-24 18:42:36,Shipped
ORD00447,Qualcomm,Power IC,19415,73.39,2023-07-17 09:35:55,2023-06-08 13:39:20,Shipped
ORD00448,Apple,ASIC,10733,180.3,2023-11-22 03:24:19,2023-11-21 09:12:00,Shipped
ORD00449,NVIDIA,RF Chip,46543,494.41,2023-12-06 08:28:41,2023-07-21 22:07:45,Pending
ORD00450,TSMC,Memory,18421,73.08,2023-10-12 23:47:23,2023-10-18 09:39:23,Delivered
ORD00451,Qualcomm,ASIC,47844,191.38,2023-10-23 21:31:59,2023-06-29 06:38:40,Shipped
ORD00452,Apple,GPU,35288,282.4,2023-01-03 11:55:07,2023-03-09 02:40:07,Shipped
ORD00453,Intel,Memory,14010,171.0,2023-01-14 13:38:30,2023-09-28 08:27:28,Shipped
ORD00454,Qualcomm,CPU,38199,258.1,2023-08-22 09:08:02,2023-06-18 22:23:07,Pending
ORD00455,Apple,CPU,8854,256.1,2023-07-31 14:10:12,2023-05-05 11:27:41,Delivered
ORD00456,TSMC,ASIC,46415,288.5,2023-06-22 01:22:17,2023-04-26 16:47:55,Pending
ORD00457,Samsung,CPU,21775,343.12,2023-10-09 03:52:48,2023-08-31 21:17:52,Shipped
ORD00458,AMD,Power IC,38413,133.15,2023-10-02 18:11:56,2023-05-23 23:15:38,Delivered
ORD00459,Intel,GPU,10970,405.56,2023-08-17 05:28:23,2023-12-18 13:52:00,Pending
ORD00460,AMD,Memory,9710,278.81,2023-06-22 06:19:55,2023-06-14 13:29:49,Shipped
ORD00461,NVIDIA,CPU,10479,175.83,2023-02-13 11:24:47,2023-08-28 23:24:44,Shipped
ORD00462,NVIDIA,CPU,20014,283.96,2023-12-29 23:57:15,2023-07-17 10:05:43,Shipped
ORD00463,Qualcomm,ASIC,34694,463.6,2023-04-23 10:12:36,2023-05-01 09:54:13,Delivered
ORD00464,TSMC,Memory,25021,343.16,2023-09-21 03:43:25,2023-03-02 19:33:04,Pending
ORD00465,Intel,Power IC,10320,376.7,2023-12-07 21:04:00,2023-09-26 08:44:34,Shipped
ORD00466,Apple,GPU,11892,205.48,2023-09-03 10:37:07,2023-09-21 22:41:54,Pending
ORD00467,Samsung,GPU,19236,465.65,2023-08-08 18:13:27,2023-08-28 14:17:57,Shipped
ORD00468,TSMC,Power IC,34485,491.03,2023-08-02 19:18:13,2023-02-21 20:22:32,Shipped
ORD00469,TSMC,Memory,39199,423.26,2023-11-10 07:32:54,2023-05-23 00:48:11,Shipped
ORD00470,AMD,ASIC,1214,413.43,2023-08-01 18:36:20,2023-05-06 11:45:25,Delivered
ORD00471,Samsung,Power IC,32697,162.63,2023-10-28 19:29:15,2023-10-08 10:22:49,Delivered
ORD00472,NVIDIA,GPU,9835,452.91,2023-07-12 19:12:02,2023-04-07 15:08:00,Delivered
ORD00473,Samsung,ASIC,8300,481.32,2023-03-15 06:09:53,2023-12-10 20:31:54,Shipped
ORD00474,TSMC,RF Chip,21862,499.79,2023-02-22 12:39:07,2023-12-30 19:53:49,Pending
ORD00475,AMD,Power IC,43359,298.34,2023-02-07 10:24:54,2023-07-27 01:01:58,Delivered
ORD00476,TSMC,GPU,4153,272.25,2023-02-22 11:02:48,2023-10-03 20:43:45,Shipped
ORD00477,Intel,Power IC,15365,473.6,2023-08-31 18:07:35,2023-08-28 00:10:37,Pending
ORD00478,Qualcomm,RF Chip,40973,377.06,2023-04-27 02:51:53,2023-07-13 09:43:34,Shipped
ORD00479,AMD,RF Chip,20211,78.44,2023-08-21 16:22:17,2023-04-12 18:41:15,Shipped
ORD00480,AMD,Memory,49398,493.51,2023-10-24 01:21:38,2023-08-28 14:33:06,Shipped
ORD00481,Intel,CPU,29635,303.14,2023-12-29 07:43:56,2023-04-22 15:42:00,Pending
ORD00482,AMD,RF Chip,47817,93.67,2023-10-06 08:46:28,2023-07-03 11:44:02,Shipped
ORD00483,Samsung,RF Chip,40250,370.25,2023-09-24 15:59:57,2023-08-18 20:13:57,Shipped
ORD00484,Qualcomm,RF Chip,30082,402.76,2023-06-01 19:16:57,2023-12-22 09:36:42,Pending
ORD00485,Intel,ASIC,9244,285.85,2023-05-06 06:00:24,2023-09-23 02:11:56,Shipped
ORD00486,Apple,RF Chip,38088,287.43,2023-04-06 07:52:57,2023-10-26 19:45:58,Shipped
ORD00487,TSMC,ASIC,33105,296.74,2023-01-04 09:38:23,2023-05-29 02:16:12,Pending
ORD00488,Apple,CPU,31730,440.5,2023-08-31 13:48:26,2023-05-21 13:20:26,Pending
ORD00489,Samsung,RF Chip,16799,377.59,2023-01-09 20:00:05,2023-10-17 01:50:51,Shipped
ORD00490,TSMC,ASIC,12723,162.36,2023-07-17 14:43:59,2023-02-14 23:32:58,Delivered
ORD00491,Apple,Memory,20347,356.94,2023-05-06 09:07:43,2023-10-31 22:57:23,Shipped
ORD00492,TSMC,ASIC,49209,417.13,2023-12-12 21:26:44,2023-11-10 01:05:56,Shipped
ORD00493,Apple,GPU,32047,343.45,2023-02-16 16:16:47,2023-09-29 01:55:59,Delivered
ORD00494,Samsung,ASIC,47068,234.95,2023-01-25 01:30:21,2023-08-02 00:01:49,Delivered
ORD00495,AMD,GPU,33656,311.53,2023-02-04 01:27:15,2023-10-23 19:19:16,Pending
ORD00496,Samsung,GPU,13278,210.88,2023-09-09 11:51:02,2023-05-13 16:29:26,Shipped
ORD00497,Apple,GPU,6328,328.37,2023-11-28 04:38:28,2023-02-12 15:47:40,Shipped
ORD00498,TSMC,GPU,9975,365.47,2023-04-01 07:39:37,2023-01-14 10:14:51,Shipped
ORD00499,Apple,Memory,2479,444.3,2023-12-07 02:29:41,2023-09-07 11:17:13,Delivered
