Employee_ID,Name,Department,Role,Shift,Hours_Worked,Overtime_Hours,Training_Completed
EMP0250,Employee_250,Logistics,Manager,Evening,56,5,Yes
EMP0251,Employee_251,R&D,Analyst,Evening,58,6,Yes
EMP0252,Employee_252,Quality,Engineer,Night,57,8,Yes
EMP0253,Employee_253,Quality,Engineer,Evening,57,15,Yes
EMP0254,Employee_254,Quality,Technician,Evening,55,14,Yes
EMP0255,Employee_255,R&D,Manager,Night,59,12,Yes
EMP0256,Employee_256,Logistics,Engineer,Morning,43,14,No
EMP0257,Employee_257,Production,Operator,Morning,44,12,No
EMP0258,Employee_258,Maintenance,Operator,Evening,47,4,Yes
EMP0259,Employee_259,R&D,Technician,Evening,52,12,No
EMP0260,Employee_260,Production,Operator,Morning,40,4,No
EMP0261,Employee_261,Quality,Technician,Evening,54,19,Yes
EMP0262,Employee_262,R&D,Engineer,Evening,41,11,No
EMP0263,Employee_263,Production,Analyst,Morning,41,6,Yes
EMP0264,Employee_264,R&D,Manager,Evening,40,0,Yes
EMP0265,Employee_265,Maintenance,Manager,Night,41,15,Yes
EMP0266,Employee_266,Maintenance,Operator,Morning,41,1,Yes
EMP0267,Employee_267,Logistics,Engineer,Night,54,6,Yes
EMP0268,Employee_268,Logistics,Analyst,Morning,46,3,Yes
EMP0269,Employee_269,Logistics,Manager,Night,34,13,Yes
EMP0270,Employee_270,Quality,Technician,Morning,41,16,Yes
EMP0271,Employee_271,Logistics,Analyst,Evening,50,16,Yes
EMP0272,Employee_272,Quality,Analyst,Morning,37,18,Yes
EMP0273,Employee_273,Maintenance,Engineer,Night,44,7,Yes
EMP0274,Employee_274,Logistics,Analyst,Evening,38,1,No
EMP0275,Employee_275,Logistics,Analyst,Morning,35,8,Yes
EMP0276,Employee_276,Logistics,Operator,Evening,37,9,Yes
EMP0277,Employee_277,Quality,Engineer,Evening,45,19,Yes
EMP0278,Employee_278,Maintenance,Operator,Night,36,18,Yes
EMP0279,Employee_279,R&D,Manager,Night,42,0,Yes
EMP0280,Employee_280,Quality,Engineer,Night,39,6,Yes
EMP0281,Employee_281,Production,Analyst,Night,48,15,Yes
EMP0282,Employee_282,Logistics,Operator,Morning,53,3,Yes
EMP0283,Employee_283,Maintenance,Technician,Morning,52,2,Yes
EMP0284,Employee_284,Quality,Technician,Morning,45,0,Yes
EMP0285,Employee_285,Quality,Manager,Evening,33,7,Yes
EMP0286,Employee_286,Maintenance,Technician,Morning,56,14,Yes
EMP0287,Employee_287,R&D,Operator,Evening,54,15,No
EMP0288,Employee_288,Quality,Manager,Night,53,6,No
EMP0289,Employee_289,R&D,Technician,Morning,38,17,Yes
EMP0290,Employee_290,Maintenance,Operator,Morning,56,14,No
EMP0291,Employee_291,Maintenance,Engineer,Night,31,17,Yes
EMP0292,Employee_292,R&D,Engineer,Night,52,4,Yes
EMP0293,Employee_293,Production,Manager,Morning,39,6,No
EMP0294,Employee_294,Quality,Operator,Night,42,15,No
EMP0295,Employee_295,Quality,Technician,Evening,33,18,Yes
EMP0296,Employee_296,Production,Manager,Evening,43,10,Yes
EMP0297,Employee_297,Logistics,Manager,Morning,31,8,No
EMP0298,Employee_298,Quality,Manager,Evening,44,1,Yes
EMP0299,Employee_299,Production,Technician,Morning,51,18,Yes
EMP0300,Employee_300,Quality,Technician,Night,41,1,Yes
EMP0301,Employee_301,Quality,Engineer,Evening,44,7,No
EMP0302,Employee_302,Production,Operator,Evening,33,13,Yes
EMP0303,Employee_303,Quality,Technician,Evening,50,17,Yes
EMP0304,Employee_304,Quality,Engineer,Morning,58,19,No
EMP0305,Employee_305,Production,Analyst,Night,48,17,Yes
EMP0306,Employee_306,Production,Operator,Night,33,4,No
EMP0307,Employee_307,Maintenance,Manager,Evening,38,5,No
EMP0308,Employee_308,Maintenance,Operator,Evening,55,17,Yes
EMP0309,Employee_309,Quality,Manager,Evening,58,14,Yes
EMP0310,Employee_310,Production,Manager,Evening,50,15,Yes
EMP0311,Employee_311,Quality,Operator,Evening,40,13,Yes
EMP0312,Employee_312,Maintenance,Technician,Evening,54,0,No
EMP0313,Employee_313,Logistics,Technician,Morning,35,13,Yes
EMP0314,Employee_314,Logistics,Operator,Night,55,6,No
EMP0315,Employee_315,Maintenance,Operator,Evening,57,10,Yes
EMP0316,Employee_316,R&D,Operator,Morning,43,13,Yes
EMP0317,Employee_317,Maintenance,Manager,Morning,48,13,No
EMP0318,Employee_318,R&D,Manager,Night,34,9,Yes
EMP0319,Employee_319,Quality,Analyst,Night,50,10,Yes
EMP0320,Employee_320,Logistics,Manager,Evening,32,2,Yes
EMP0321,Employee_321,R&D,Analyst,Morning,54,18,Yes
EMP0322,Employee_322,Logistics,Operator,Night,57,7,No
EMP0323,Employee_323,Maintenance,Technician,Evening,48,16,Yes
EMP0324,Employee_324,Production,Operator,Evening,47,6,Yes
EMP0325,Employee_325,Production,Technician,Evening,53,8,No
EMP0326,Employee_326,Quality,Technician,Morning,45,4,No
EMP0327,Employee_327,Production,Operator,Morning,45,4,Yes
EMP0328,Employee_328,Production,Operator,Morning,40,11,No
EMP0329,Employee_329,Logistics,Technician,Morning,45,11,No
EMP0330,Employee_330,Logistics,Technician,Morning,48,2,Yes
EMP0331,Employee_331,Maintenance,Technician,Night,37,0,No
EMP0332,Employee_332,Quality,Analyst,Evening,37,13,Yes
EMP0333,Employee_333,Production,Manager,Night,47,18,Yes
EMP0334,Employee_334,Maintenance,Engineer,Evening,59,19,No
EMP0335,Employee_335,Quality,Analyst,Night,46,7,No
EMP0336,Employee_336,R&D,Technician,Evening,38,0,Yes
EMP0337,Employee_337,Quality,Manager,Night,32,6,Yes
EMP0338,Employee_338,Logistics,Engineer,Night,38,7,No
EMP0339,Employee_339,Maintenance,Operator,Night,45,1,Yes
EMP0340,Employee_340,Maintenance,Manager,Evening,59,10,Yes
EMP0341,Employee_341,Quality,Engineer,Morning,54,12,Yes
EMP0342,Employee_342,R&D,Analyst,Evening,58,4,Yes
EMP0343,Employee_343,Quality,Analyst,Night,45,15,Yes
EMP0344,Employee_344,Quality,Manager,Morning,45,8,Yes
EMP0345,Employee_345,Maintenance,Operator,Morning,51,5,Yes
EMP0346,Employee_346,Quality,Manager,Night,35,13,Yes
EMP0347,Employee_347,Quality,Operator,Night,48,4,Yes
EMP0348,Employee_348,Logistics,Technician,Morning,30,6,Yes
EMP0349,Employee_349,Logistics,Engineer,Night,47,9,Yes
EMP0350,Employee_350,R&D,Analyst,Night,30,2,Yes
EMP0351,Employee_351,Quality,Analyst,Morning,32,10,No
EMP0352,Employee_352,Logistics,Operator,Evening,38,13,Yes
EMP0353,Employee_353,R&D,Technician,Evening,47,17,No
EMP0354,Employee_354,Production,Technician,Morning,56,2,No
EMP0355,Employee_355,R&D,Operator,Night,36,13,Yes
EMP0356,Employee_356,Logistics,Operator,Evening,42,9,No
EMP0357,Employee_357,Maintenance,Engineer,Morning,43,0,No
EMP0358,Employee_358,Quality,Analyst,Evening,52,4,Yes
EMP0359,Employee_359,Logistics,Analyst,Night,45,5,Yes
EMP0360,Employee_360,Quality,Manager,Morning,42,10,Yes
EMP0361,Employee_361,R&D,Technician,Evening,58,19,Yes
EMP0362,Employee_362,Production,Operator,Morning,35,12,No
EMP0363,Employee_363,Maintenance,Engineer,Morning,51,4,Yes
EMP0364,Employee_364,R&D,Engineer,Night,37,8,Yes
EMP0365,Employee_365,Maintenance,Engineer,Night,31,2,No
EMP0366,Employee_366,Maintenance,Operator,Morning,48,7,Yes
EMP0367,Employee_367,R&D,Manager,Morning,43,13,Yes
EMP0368,Employee_368,Production,Technician,Night,49,4,Yes
EMP0369,Employee_369,R&D,Operator,Morning,42,15,Yes
EMP0370,Employee_370,Logistics,Technician,Night,35,18,Yes
EMP0371,Employee_371,Production,Engineer,Night,41,18,No
EMP0372,Employee_372,R&D,Technician,Evening,41,1,No
EMP0373,Employee_373,R&D,Analyst,Night,42,4,Yes
EMP0374,Employee_374,Production,Manager,Night,30,14,No
EMP0375,Employee_375,Quality,Engineer,Evening,45,15,Yes
EMP0376,Employee_376,Maintenance,Technician,Evening,51,19,Yes
EMP0377,Employee_377,R&D,Analyst,Night,38,6,No
EMP0378,Employee_378,R&D,Manager,Morning,47,11,No
EMP0379,Employee_379,Maintenance,Engineer,Night,32,18,Yes
EMP0380,Employee_380,Maintenance,Engineer,Evening,58,6,Yes
EMP0381,Employee_381,Logistics,Operator,Morning,36,6,Yes
EMP0382,Employee_382,Quality,Engineer,Night,55,9,Yes
EMP0383,Employee_383,R&D,Engineer,Morning,50,14,Yes
EMP0384,Employee_384,Logistics,Analyst,Morning,40,18,Yes
EMP0385,Employee_385,R&D,Analyst,Morning,55,3,Yes
EMP0386,Employee_386,Maintenance,Operator,Evening,47,13,Yes
EMP0387,Employee_387,Maintenance,Analyst,Morning,36,0,No
EMP0388,Employee_388,Quality,Technician,Evening,31,18,Yes
EMP0389,Employee_389,Logistics,Analyst,Morning,53,11,No
EMP0390,Employee_390,Production,Analyst,Night,39,5,Yes
EMP0391,Employee_391,Logistics,Engineer,Night,36,14,Yes
EMP0392,Employee_392,Quality,Technician,Morning,36,1,Yes
EMP0393,Employee_393,Logistics,Operator,Morning,55,17,Yes
EMP0394,Employee_394,Logistics,Manager,Evening,37,13,Yes
EMP0395,Employee_395,R&D,Engineer,Morning,55,16,Yes
EMP0396,Employee_396,Logistics,Manager,Night,50,16,Yes
EMP0397,Employee_397,Logistics,Manager,Morning,30,14,No
EMP0398,Employee_398,Quality,Analyst,Night,49,6,Yes
EMP0399,Employee_399,Quality,Technician,Night,54,3,No
EMP0400,Employee_400,Production,Manager,Evening,53,12,Yes
EMP0401,Employee_401,Quality,Operator,Evening,49,14,Yes
EMP0402,Employee_402,R&D,Technician,Morning,52,13,Yes
EMP0403,Employee_403,Maintenance,Analyst,Evening,53,11,Yes
EMP0404,Employee_404,Production,Engineer,Night,39,16,Yes
EMP0405,Employee_405,Quality,Analyst,Night,34,7,No
EMP0406,Employee_406,Maintenance,Analyst,Evening,40,4,Yes
EMP0407,Employee_407,Quality,Technician,Evening,41,16,No
EMP0408,Employee_408,Maintenance,Operator,Night,42,13,Yes
EMP0409,Employee_409,Maintenance,Analyst,Evening,34,10,Yes
EMP0410,Employee_410,Quality,Analyst,Morning,32,12,Yes
EMP0411,Employee_411,Maintenance,Engineer,Morning,33,0,No
EMP0412,Employee_412,Maintenance,Manager,Morning,46,10,No
EMP0413,Employee_413,Maintenance,Operator,Night,30,16,No
EMP0414,Employee_414,Maintenance,Operator,Night,38,8,No
EMP0415,Employee_415,R&D,Technician,Morning,56,10,Yes
EMP0416,Employee_416,Logistics,Technician,Morning,44,7,Yes
EMP0417,Employee_417,Logistics,Operator,Morning,38,10,Yes
EMP0418,Employee_418,Logistics,Operator,Night,46,15,Yes
EMP0419,Employee_419,Logistics,Engineer,Morning,59,3,Yes
EMP0420,Employee_420,R&D,Manager,Evening,59,7,Yes
EMP0421,Employee_421,Logistics,Manager,Night,44,19,Yes
EMP0422,Employee_422,R&D,Engineer,Evening,50,6,Yes
EMP0423,Employee_423,Logistics,Analyst,Morning,58,17,Yes
EMP0424,Employee_424,Logistics,Analyst,Night,46,6,Yes
EMP0425,Employee_425,Logistics,Analyst,Evening,44,7,Yes
EMP0426,Employee_426,Maintenance,Manager,Morning,48,19,No
EMP0427,Employee_427,Maintenance,Technician,Evening,39,19,Yes
EMP0428,Employee_428,Production,Operator,Night,59,10,Yes
EMP0429,Employee_429,Production,Analyst,Night,33,10,Yes
EMP0430,Employee_430,Production,Operator,Evening,46,5,Yes
EMP0431,Employee_431,Production,Technician,Evening,31,4,Yes
EMP0432,Employee_432,Quality,Technician,Night,45,9,Yes
EMP0433,Employee_433,R&D,Operator,Night,41,12,Yes
EMP0434,Employee_434,Quality,Engineer,Evening,40,5,Yes
EMP0435,Employee_435,Logistics,Operator,Evening,42,3,No
EMP0436,Employee_436,Maintenance,Technician,Night,58,9,Yes
EMP0437,Employee_437,Production,Engineer,Evening,55,0,Yes
EMP0438,Employee_438,Production,Manager,Evening,42,7,Yes
EMP0439,Employee_439,R&D,Engineer,Evening,53,4,Yes
EMP0440,Employee_440,Production,Technician,Night,57,7,No
EMP0441,Employee_441,Logistics,Operator,Night,54,13,Yes
EMP0442,Employee_442,Quality,Engineer,Night,31,1,Yes
EMP0443,Employee_443,Logistics,Operator,Night,54,16,Yes
EMP0444,Employee_444,Production,Engineer,Morning,37,17,Yes
EMP0445,Employee_445,Production,Technician,Morning,55,4,Yes
EMP0446,Employee_446,Maintenance,Manager,Night,46,15,No
EMP0447,Employee_447,R&D,Manager,Night,57,16,Yes
EMP0448,Employee_448,R&D,Engineer,Morning,56,5,No
EMP0449,Employee_449,Production,Manager,Morning,30,19,No
EMP0450,Employee_450,R&D,Engineer,Night,33,5,Yes
EMP0451,Employee_451,Logistics,Operator,Night,32,13,Yes
EMP0452,Employee_452,Maintenance,Analyst,Evening,58,3,Yes
EMP0453,Employee_453,R&D,Engineer,Evening,38,2,No
EMP0454,Employee_454,R&D,Analyst,Evening,50,4,Yes
EMP0455,Employee_455,Logistics,Operator,Evening,34,17,Yes
EMP0456,Employee_456,Maintenance,Technician,Morning,46,4,Yes
EMP0457,Employee_457,R&D,Technician,Morning,58,13,No
EMP0458,Employee_458,Maintenance,Technician,Evening,44,10,No
EMP0459,Employee_459,Quality,Operator,Evening,32,3,No
EMP0460,Employee_460,R&D,Analyst,Evening,38,2,Yes
EMP0461,Employee_461,Maintenance,Operator,Night,54,18,Yes
EMP0462,Employee_462,Quality,Technician,Evening,33,13,No
EMP0463,Employee_463,Maintenance,Manager,Evening,40,18,Yes
EMP0464,Employee_464,R&D,Technician,Night,40,19,Yes
EMP0465,Employee_465,Production,Analyst,Night,58,2,Yes
EMP0466,Employee_466,Quality,Analyst,Morning,36,0,No
EMP0467,Employee_467,Maintenance,Technician,Morning,31,13,No
EMP0468,Employee_468,R&D,Engineer,Morning,52,5,No
EMP0469,Employee_469,R&D,Manager,Morning,59,1,No
EMP0470,Employee_470,Logistics,Analyst,Morning,56,11,No
EMP0471,Employee_471,R&D,Engineer,Night,32,7,Yes
EMP0472,Employee_472,Production,Technician,Morning,54,6,Yes
EMP0473,Employee_473,Logistics,Operator,Night,30,4,Yes
EMP0474,Employee_474,Quality,Engineer,Morning,37,16,No
EMP0475,Employee_475,Production,Manager,Night,34,3,Yes
EMP0476,Employee_476,Maintenance,Engineer,Evening,37,19,Yes
EMP0477,Employee_477,Logistics,Analyst,Evening,56,2,Yes
EMP0478,Employee_478,Logistics,Technician,Night,46,10,Yes
EMP0479,Employee_479,Production,Manager,Evening,52,17,No
EMP0480,Employee_480,Quality,Manager,Night,53,12,Yes
EMP0481,Employee_481,Production,Engineer,Evening,46,11,Yes
EMP0482,Employee_482,R&D,Analyst,Evening,31,5,Yes
EMP0483,Employee_483,R&D,Operator,Morning,48,17,No
EMP0484,Employee_484,Production,Engineer,Night,51,12,Yes
EMP0485,Employee_485,Logistics,Engineer,Morning,37,0,Yes
EMP0486,Employee_486,Maintenance,Technician,Night,49,8,No
EMP0487,Employee_487,Maintenance,Engineer,Evening,39,5,Yes
EMP0488,Employee_488,Quality,Technician,Night,30,16,No
EMP0489,Employee_489,R&D,Engineer,Evening,51,5,Yes
EMP0490,Employee_490,Production,Manager,Night,47,1,Yes
EMP0491,Employee_491,Logistics,Engineer,Morning,51,19,Yes
EMP0492,Employee_492,Maintenance,Analyst,Morning,50,5,No
EMP0493,Employee_493,Production,Manager,Evening,32,19,Yes
EMP0494,Employee_494,Quality,Engineer,Night,57,4,Yes
EMP0495,Employee_495,Maintenance,Analyst,Evening,41,15,No
EMP0496,Employee_496,Production,Analyst,Evening,31,1,Yes
EMP0497,Employee_497,Maintenance,Manager,Night,51,16,Yes
EMP0498,Employee_498,R&D,Manager,Evening,53,6,Yes
EMP0499,Employee_499,Logistics,Manager,Evening,52,6,Yes
